[_w m a t̪ a ]_w
[_w j aː r k ]_w
[_w k r a m ]_w
[_w p a r i ]_w
[_w tʃ u ʈː u ]_w
[_w d̪ aː ʈ i ]_w
[_w k uː ɖ a ]_w
[_w b a lː e ]_w
[_w k r i s ]_w
[_w ɡ aː r ʈ ]_w
[_w p aː ʈ i ]_w
[_w m eː m u ]_w
[_w tʃ eː j u ]_w
[_w r aː dʒ a ]_w
[_w r oː ɡ i ]_w
[_w s t̪ r iː ]_w
[_w l a j n ]_w
[_w i m d̪ a ]_w
[_w n a ɖ i ]_w
[_w tʃ eː r eː ]_w
[_w m e t̪ a ]_w
[_w b uː l a ]_w
[_w ɖ a pː u ]_w
[_w b aː ɖ a ]_w
[_w tʃ eː d̪ i ]_w
[_w p a sː u ]_w
[_w t̪ a pː u ]_w
[_w r a w i ]_w
[_w dʒ a j n ]_w
[_w ʃ aː kʰ a ]_w
[_w i m d̪ i ]_w
[_w p a ʈ i ]_w
[_w l oː n i ]_w
[_w ɡ eː ʈ ]_w
[_w k a d̪ i ]_w
[_w w iː d̪ʱ i ]_w
[_w b aː ɖ u ]_w
[_w b e t̪ː a ]_w
[_w a m d̪ i ]_w
[_w p oː j i ]_w
[_w u m tʃ i ]_w
[_w t̪ a l u ]_w
[_w n a d̪ i ]_w
[_w u nː a ]_w
[_w w eː j i ]_w
[_w bʱ a r ]_w
[_w p aː j i ]_w
[_w a mː a ]_w
[_w m i k i ]_w
[_w a mː aː ]_w
[_w ɡ uː r a ]_w
[_w w a d̪ i ]_w
[_w i tʃː eː ]_w
[_w eː ɖ aː ]_w
[_w p aː ʈ a ]_w
[_w b oː s ʈ ]_w
[_w ɖ a w n ]_w
[_w w iː ɖ i ]_w
[_w k aː bʱ iː ]_w
[_w tʃ i lː aː ]_w
[_w w a tʃː i ]_w
[_w a m dʒ a ]_w
[_w d̪ eː ʃ a ]_w
[_w l oː d̪ u ]_w
[_w k aː n iː ]_w
[_w t̪ iː n i ]_w
[_w m uː ʈ oː ]_w
[_w ʃ u d̪ʱː i ]_w
[_w t̪ aː ɡ aː ]_w
[_w k oː ɖ i ]_w
[_w dʒ oː ʈ a ]_w
[_w d̪ iː nː i ]_w
[_w k a w i ]_w
[_w r aː ɡ a ]_w
[_w i t̪ eː ]_w
[_w p oː s ʈ ]_w
[_w aː d̪ m a ]_w
[_w i m t̪ a ]_w
[_w tʃ uː tʃ i ]_w
[_w p a s ]_w
[_w ɡ aː r ɖ ]_w
[_w t̪ a n eː ]_w
[_w aː r m iː ]_w
[_w s a r a ]_w
[_w d̪ aː ɖ i ]_w
[_w d̪ a m a ]_w
[_w n aː k uː ]_w
[_w r aː s i ]_w
[_w w aː l i ]_w
[_w a l iː ]_w
[_w l aː k a ]_w
[_w bʱ uː m i ]_w
[_w e d̪ː u ]_w
[_w s a j ʈ ]_w
[_w w aː ɭː a ]_w
[_w p a ʈː i ]_w
[_w s a m ]_w
[_w d̪ e lː a ]_w
[_w n oː r u ]_w
[_w s aː ɡ eː ]_w
[_w a j t̪ u ]_w
[_w n aː ʈ i ]_w
[_w t̪ eː n e ]_w
[_w m i s ]_w
[_w k a r i ]_w
[_w w a n a ]_w
[_w m u ʈ i ]_w
[_w h a kː u ]_w
[_w n i d̪ʱ i ]_w
[_w b a ɖː i ]_w
[_w w i n i ]_w
[_w d̪ eː ʃ iː ]_w
[_w tʃ eː t̪ i ]_w
[_w p a d̪ i ]_w
[_w ɡ a l a ]_w
[_w r aː d̪ʱ a ]_w
[_w a t̪ j a ]_w
[_w ɡ a w i ]_w
[_w m aː r i ]_w
[_w bʱ oː r ɖ ]_w
[_w w iː ʈ i ]_w
[_w l e kː a ]_w
[_w m aː r tʃ ]_w
[_w n a t̪ i ]_w
[_w d̪ a lː i ]_w
[_w p a d̪ eː ]_w
[_w r e ʈː i ]_w
[_w h oː l iː ]_w
[_w pʰ a j l ]_w
[_w p uː tʃ a ]_w
[_w n iː r u ]_w
[_w bʱ aː ʂ a ]_w
[_w p aː l a ]_w
[_w j u w a ]_w
[_w k a rː a ]_w
[_w p oː j eː ]_w
[_w k a ɭ a ]_w
[_w k oː s ʈ ]_w
[_w n eː ʈ i ]_w
[_w w iː ɭː u ]_w
[_w t̪ aː ɖ i ]_w
[_w w a r a ]_w
[_w s ʈ eː ʈ ]_w
[_w a d̪ʱ j a ]_w
[_w w a r ɡ ]_w
[_w dʒ eː s eː ]_w
[_w k u r u ]_w
[_w k aː ɡ aː ]_w
[_w r eː ʈ u ]_w
[_w ɡ r iː n ]_w
[_w tʃ a j n ]_w
[_w n a k a ]_w
[_w t̪ a pː a ]_w
[_w p e s ʈ ]_w
[_w s a r i ]_w
[_w l aː s ]_w
[_w tʃ a l a ]_w
[_w n iː ʈ i ]_w
[_w k oː ʈ a ]_w
[_w a r t̪ʰ a ]_w
[_w m a n a ]_w
[_w m aː n ]_w
[_w a d̪ j a ]_w
[_w p a n i ]_w
[_w i ʂ ʈ a ]_w
[_w t̪ a r a ]_w
[_w s i m k ]_w
[_w t̪ i r i ]_w
[_w dʒ e w i ]_w
[_w k o t̪ː a ]_w
[_w eː w oː ]_w
[_w l oː n eː ]_w
[_w s i kː u ]_w
[_w w aː ʈ aː ]_w
[_w o k a ]_w
[_w l a j ʈ ]_w
[_w p eː d̪ a ]_w
[_w tʃ a p aː ]_w
[_w p aː l u ]_w
[_w i m d̪ u ]_w
[_w b aː r k ]_w
[_w iː t̪ a ]_w
[_w w a j ]_w
[_w k u ɖ u ]_w
[_w h aː n i ]_w
[_w aː ʃ a ]_w
[_w n a lː a ]_w
[_w n uː l u ]_w
[_w oː ʈ u ]_w
[_w p uː l a ]_w
[_w s u k a ]_w
[_w n u wː u ]_w
[_w tʃ a r tʃ ]_w
[_w e kː i ]_w
[_w a r d̪ʱ a ]_w
[_w m o kː a ]_w
[_w d̪ a bː a ]_w
[_w p aː ɖ a ]_w
[_w n j uː ]_w
[_w p i ɖː a ]_w
[_w l oː p u ]_w
[_w kʰ a n a ]_w
[_w m u n i ]_w
[_w w a d̪ː a ]_w
[_w p a ʈː aː ]_w
[_w l a l oː ]_w
[_w k aː l a ]_w
[_w ɡ l a p ]_w
[_w k u r i ]_w
[_w w a t̪ a ]_w
[_w tʃ e jː i ]_w
[_w s eː w aː ]_w
[_w w eː r ]_w
[_w i w i ]_w
[_w b a t̪ a ]_w
[_w s a h a ]_w
[_w s a w t̪ ]_w
[_w n aː ɡ uː ]_w
[_w a m d̪ u ]_w
[_w a t̪ i ]_w
[_w ɡ a l i ]_w
[_w s eː w a ]_w
[_w t̪ a ʃ a ]_w
[_w tʃ a ʈː u ]_w
[_w bʱ i l m ]_w
[_w h a r i ]_w
[_w a d̪ː e ]_w
[_w dʒ a t̪ a ]_w
[_w n a l u ]_w
[_w p aː ɖ u ]_w
[_w k a nː a ]_w
[_w k a ʈː i ]_w
[_w tʃ a n aː ]_w
[_w w eː l s ]_w
[_w w a l a ]_w
[_w l eː d̪ oː ]_w
[_w h a j ]_w
[_w b aː ʈ a ]_w
[_w s eː p u ]_w
[_w a m d̪ a ]_w
[_w n eː l a ]_w
[_w tʃ iː w a ]_w
[_w p a d̪ a ]_w
[_w ʃ a n i ]_w
[_w aː s t̪ i ]_w
[_w a k r a ]_w
[_w l eː t̪ u ]_w
[_w tʃ eː j i ]_w
[_w p eː r u ]_w
[_w n iː ɖ i ]_w
[_w m a ɭː iː ]_w
[_w j a s ]_w
[_w b oː l i ]_w
[_w p aː l ]_w
[_w l oː n uː ]_w
[_w k o bː a ]_w
[_w u r t̪ uː ]_w
[_w ɖ aː ʈ aː ]_w
