[_w a z ɯ l ]_w
[_w a l d ɯ ]_w
[_w a t e d ]_w
[_w d y ɾ k ]_w
[_w v i l m ]_w
[_w ɡ y n y ]_w
[_w ɡ a p a ]_w
[_w t e l i ]_w
[_w a k l ɯ ]_w
[_w s a j ɯ ]_w
[_w n i tʃ e ]_w
[_w ɡ y ɾ d ]_w
[_w s e n e ]_w
[_w k ɯ s ɯ ]_w
[_w a k u d ]_w
[_w k a l b ]_w
[_w a l a n ]_w
[_w o l u ɾ ]_w
[_w o l d u ]_w
[_w b a p a ]_w
[_w a tʃ ɯ k ]_w
[_w b a ʃ a ]_w
[_w tʃ e s a ]_w
[_w i s t e ]_w
[_w o tʃ a k ]_w
[_w ɡ y n e ]_w
[_w t a n s ]_w
[_w m a tʃ ]_w
[_w o d a ]_w
[_w a j t ɯ ]_w
[_w v e ɾ i ]_w
[_w tʃ e n ɡ ]_w
[_w d ɯ p ]_w
[_w a n a l ]_w
[_w j a ɾ a ]_w
[_w h e l e ]_w
[_w h i dʒ ]_w
[_w a l ɯ n ]_w
[_w e v e n ]_w
[_w ʃ a i ɾ ]_w
[_w n u n ]_w
[_w o j u n ]_w
[_w h i zː e ]_w
[_w a n l a ]_w
[_w d e s t ]_w
[_w k y n y ]_w
[_w j a n i ]_w
[_w j a j ɯ ]_w
[_w s y ɾ e ]_w
[_w a l t i ]_w
[_w o ɾ m a ]_w
[_w j e ɾ i ]_w
[_w h a l i ]_w
[_w œ n dʒ e ]_w
[_w d a n s ]_w
[_w e l i f ]_w
[_w y z d e ]_w
[_w a s l ɯ ]_w
[_w a lː a h ]_w
[_w a t a j ]_w
[_w j ɯ l a ]_w
[_w ɡ ɾ a l ]_w
[_w a ʃ ɯ k ]_w
[_w i ɾ a n ]_w
[_w e k i ]_w
[_w a tː ɯ ]_w
[_w h a d a ]_w
[_w i k i ]_w
[_w j a z ɯ ]_w
[_w o l u n ]_w
[_w s o n u ]_w
[_w y dʒ y n ]_w
[_w ɡ ɯ ʃ ]_w
[_w n d a ]_w
[_w b e n i ]_w
[_w h a j a ]_w
[_w k a p a ]_w
[_w t a b i ]_w
[_w a k l a ]_w
[_w dʒ e k i ]_w
[_w e s e ɾ ]_w
[_w k y tʃ y ]_w
[_w h a l ɡ ]_w
[_w s e k i ]_w
[_w i ʃ l e ]_w
[_w j œ n y ]_w
[_w h a k i ]_w
[_w t a ʃ ]_w
[_w z e v k ]_w
[_w n o l u ]_w
[_w o l a n ]_w
[_w f e ɾ i ]_w
[_w a d a m ]_w
[_w d e m i ]_w
[_w j a b ɯ ]_w
[_w i z d e ]_w
[_w n o d ]_w
[_w k œ t y ]_w
[_w b u n a ]_w
[_w b a n k ]_w
[_w e v d e ]_w
[_w ɡ a t ɯ ]_w
[_w t i l i ]_w
[_w j a n ]_w
[_w s e n i ]_w
[_w a d a ]_w
[_w ɡ u ɾ u ]_w
[_w h i tʃ ]_w
[_w j a ɾ ɯ ]_w
[_w ɡ o n u ]_w
[_w a l ɯ ɾ ]_w
[_w k ɯ ɾ ɯ ]_w
[_w b e ɾ i ]_w
[_w j a ʃ ɯ ]_w
[_w k o k u ]_w
[_w k a ɾ a ]_w
[_w j a n ɯ ]_w
[_w v a n ]_w
[_w t e ɾ i ]_w
[_w k i ʃ i ]_w
[_w a k a n ]_w
[_w n d e ]_w
[_w ɡ ɯ ɾ k ]_w
[_w k a l p ]_w
[_w p a n a ]_w
[_w e n k e ]_w
[_w t a d ɯ ]_w
[_w a d a j ]_w
[_w d a i ɾ ]_w
[_w e s k i ]_w
[_w b e j ]_w
[_w a n d ]_w
[_w e m ɾ e ]_w
[_w b i s i ]_w
[_w ɯ ʃ ɯ ɯ ]_w
[_w o l a j ]_w
[_w n i j e ]_w
[_w p a l ɯ ]_w
[_w e z e ɾ ]_w
[_w h e m ]_w
[_w œ n e m ]_w
[_w s i j a ]_w
[_w j u ɾ d ]_w
[_w a a tʃ ]_w
[_w u j u m ]_w
[_w ɡ u ɾ t ]_w
[_w a t a m ]_w
[_w k o n u ]_w
[_w k a n ]_w
[_w ʃ a ɾ d ]_w
[_w k e d i ]_w
[_w d y ɾ ɡ ]_w
[_w a ɾ ɡ a ]_w
[_w dʒ o ɡ ]_w
