[_w ɡʷ e t a ]_w
[_w a n m a ]_w
[_w d ɵ p a ]_w
[_w k u l i ]_w
[_w dz i p a ]_w
[_w k o t i ]_w
[_w n e m a ]_w
[_w k a m ]_w
[_w e u k e ]_w
[_w e t a k ]_w
[_w ɣ a m ]_w
[_w dz a l ɵ ]_w
[_w dz ɵ k ɵ ]_w
[_w e ts e ]_w
[_w u t e k ]_w
[_w d e m ]_w
[_w i b i n ]_w
[_w e k a k ]_w
[_w e t k i ]_w
[_w s i l a ]_w
[_w k ɵ p a ]_w
[_w r u t ]_w
[_w a n b i ]_w
[_w k ɵ ɡ ]_w
[_w m ɵ t a ]_w
[_w n u p ]_w
[_w d a t a ]_w
[_w m ɵ t i ]_w
[_w t a o n ]_w
[_w a p ɵ t ]_w
[_w dz u t a ]_w
[_w a n a k ]_w
[_w t a t a ]_w
[_w e k e t ]_w
[_w e t m a ]_w
[_w k e i n ]_w
[_w ɵ l ɵ b ]_w
[_w n e n a ]_w
[_w a p o ]_w
[_w t o ŋ i ]_w
[_w m e m a ]_w
[_w ɡ ɵ t ɵ ]_w
[_w dz i i ]_w
[_w ɵ l ɵ p ]_w
[_w dz i ts a ]_w
[_w a k ɵ p ]_w
[_w kʷ e m a ]_w
[_w j u a i ]_w
[_w a l i ]_w
[_w t a l i ]_w
[_w e t e n ]_w
[_w e b a ]_w
[_w s i l e ]_w
[_w i m u t ]_w
[_w b a k ɵ ]_w
[_w a m b a ]_w
[_w a ŋ ɡ u ]_w
[_w u l e t ]_w
[_w a n ɵ m ]_w
[_w dz e ŋ e ]_w
[_w dz i ɡ e ]_w
[_w s ɵ t ɵ ]_w
[_w k ɵ t ɵ ]_w
[_w ɣ a l a ]_w
[_w dz e p a ]_w
[_w d a o n ]_w
[_w a ɡ a p ]_w
[_w n a l ɵ ]_w
[_w j e i ]_w
[_w w ɵ s ɵ ]_w
[_w k ɵ n a ]_w
[_w b ɵ t ɵ ]_w
[_w m i k i ]_w
[_w ɡ ɵ t i ]_w
[_w m a t e ]_w
[_w a t e n ]_w
[_w a l dz e ]_w
[_w ɵ l ŋ a ]_w
[_w n a n i ]_w
[_w k o t ɵ ]_w
[_w a k ɵ k ]_w
[_w ɵ s u m ]_w
[_w k a ts a ]_w
[_w dz i m ]_w
[_w a b e l ]_w
[_w ɵ l u m ]_w
[_w ɡ ɵ m u ]_w
[_w k o t ]_w
[_w ɡ i l ]_w
[_w a k e t ]_w
