[_w ɓ aː ˧˩˧ n̪ ]_w
[_w i ˧ n̪ k ]_w
[_w k o ˨˩ˀ ŋ ]_w
[_w tɕ u ˧ k ]_w
[_w s o ˧˥ t̪ ]_w
[_w ɓ ɤ ˧˥ˀ j ]_w
[_w ŋ ɛ ˨˩ˀ t̪ ]_w
[_w l l ɗ ɓ ]_w
[_w f o ˧˥ ]_w
[_w n̪ k t̪ ]_w
[_w ɗ i ˧ ŋ ]_w
[_w ɣ u ˨˩ˀ k ]_w
[_w m o ˨˩ˀ t̪ ]_w
[_w tɕ ɔ ˧˥ k ]_w
[_w m ɯɤ ˧ ˧ ]_w
[_w k w aː ˧˥ ]_w
[_w t̪ ɯ ˨˩ˀ ]_w
[_w ɗ e ˨˩ n̪ ]_w
[_w h ɔ ˨˩ˀ k ]_w
[_w k ɤ ˧˥ p ]_w
[_w tɕ u ˧˥ k ]_w
[_w z u ˨˩ ŋ ]_w
[_w h ɯɤ ˧˥ ˧ ]_w
[_w ɓ aː ˧˥ t̪ ]_w
[_w ɗ o ˨˩ˀ j ]_w
[_w f u ˧˥ˀ ŋ ]_w
[_w ɓ ɯɤ ˧˥ˀ ˧ ]_w
[_w h aː ˨˩ˀ t̪ ]_w
[_w t̪ ɔ ˧ k ]_w
[_w tɕ ɤ ˧ n̪ ]_w
[_w t̪ʰ ɤ ˧˥ m ]_w
[_w t̪ k n̪ ]_w
[_w k ɤ ˨˩ˀ p ]_w
[_w t̪ aː ˧˥ t̪ ]_w
[_w t̪ ɤ: ˨˩ ]_w
[_w z aː ˧ k ]_w
[_w ɓ o ˧ j ]_w
[_w k ɤ: ˧˥ˀ ]_w
[_w ɓ aː ˧˥ n̪ ]_w
[_w l e ˨˩ ]_w
[_w t̪ʰ aː ˧˥ ŋ ]_w
[_w i ˧˥ k ]_w
[_w t̪ aː ˧˥ ŋ ]_w
[_w ʔ w aː ˧ ]_w
[_w ɗ uo ˧ ˧ ]_w
[_w z aː ˧ w ]_w
[_w h aː ˨˩ˀ ŋ ]_w
[_w t̪ aː ˨˩ j ]_w
[_w f u ˨˩ j ]_w
[_w tɕ ɯɤ ˧ ˧ ]_w
[_w h aː ˨˩ ŋ ]_w
[_w s ɛ ˨˩ ]_w
[_w f i ˨˩ ]_w
[_w ɓ a ˧˥ k ]_w
[_w s aː ˧ ŋ ]_w
[_w h o ˨˩ˀ ]_w
[_w ɲ u ˧ ]_w
[_w s ɛ ˧ w ]_w
[_w ŋ ɤ: ˧˥ ]_w
[_w l e ˧ n̪ ]_w
[_w v ɤ: ˨˩ j ]_w
[_w z ɛ ˧ m ]_w
[_w h ɤ ˨˩ˀ n̪ ]_w
[_w l ɤ ˧˥ˀ j ]_w
[_w h o ˨˩ j ]_w
[_w m uo ˧˥ ˧ ]_w
[_w ɣ ɔ ˨˩ˀ j ]_w
[_w tɕ ie ˧ ˧ ]_w
[_w t̪ʰ ɤ ˧ n̪ ]_w
[_w z aː ˧ ŋ ]_w
[_w tɕ i ˧˩˧ ]_w
[_w t̪ aː ˨˩ˀ m ]_w
[_w l ɛ ˧˥ˀ ]_w
[_w s a ˧˥ m ]_w
[_w s aː ˧˥ˀ n̪ ]_w
[_w ɓ ie ˧ ˧ ]_w
[_w t̪ i ˨˩ ŋ ]_w
[_w t̪ u ˨˩ˀ ]_w
