[_w a t a u ]_w
[_w ɡ o t e ]_w
[_w m a k a ]_w
[_w tʃ a r a ]_w
[_w b b dʒ ]_w
[_w b a n ]_w
[_w d i a ]_w
[_w s a n a ]_w
[_w p e l i ]_w
[_w s i d i ]_w
[_w h a r i ]_w
[_w b e r a ]_w
[_w p e s t ]_w
[_w a s l i ]_w
[_w s a r a ]_w
[_w m i s s ]_w
[_w a n e h ]_w
[_w i a i n ]_w
[_w f o n ]_w
[_w j o r k ]_w
[_w d i p a ]_w
[_w m u l a ]_w
[_w a n a k ]_w
[_w d a ŋ ]_w
[_w d a t a ]_w
[_w a d a u ]_w
[_w e m a s ]_w
[_w b e r s ]_w
[_w k a m p ]_w
[_w d i b a ]_w
[_w r a dʒ a ]_w
[_w t a p i ]_w
[_w m e t i ]_w
[_w u ŋ u ]_w
[_w d u k a ]_w
[_w s i ŋ a ]_w
[_w t i k a ]_w
[_w k a m b ]_w
[_w b a d i ]_w
[_w d e s a ]_w
[_w o p a t ]_w
[_w d i n a ]_w
[_w b e l a ]_w
[_w m e n a ]_w
[_w b i k ]_w
[_w l o f e ]_w
[_w p a tʃ a ]_w
[_w k a s i ]_w
[_w d a r i ]_w
[_w s e n i ]_w
[_w b a u l ]_w
[_w r o m a ]_w
[_w p i s a ]_w
[_w t a d a ]_w
[_w a s i s ]_w
[_w r i b u ]_w
[_w a k a m ]_w
[_w r a tʃ a ]_w
[_w dʒ o h n ]_w
[_w m u s i ]_w
[_w l a n d ]_w
[_w m a r j ]_w
[_w a t a l ]_w
[_w ɡ a m p ]_w
[_w m e r a ]_w
[_w t e l a ]_w
[_w p e t a ]_w
[_w a k a t ]_w
[_w l a ɡ i ]_w
[_w s e r i ]_w
[_w h a l l ]_w
[_w h u d a ]_w
[_w d h a i ]_w
[_w l i a r ]_w
[_w p a k a ]_w
[_w m o t e ]_w
[_w s o ŋ ]_w
[_w ɡ i d a ]_w
[_w k a j a ]_w
[_w b u a t ]_w
[_w a i r ]_w
[_w a n d a ]_w
[_w r e n a ]_w
[_w s a j a ]_w
[_w f o r ]_w
[_w p e r t ]_w
[_w d e m i ]_w
[_w l u n a ]_w
[_w d i a m ]_w
[_w k a m e ]_w
[_w t u a ]_w
[_w t b k ]_w
[_w p u d a ]_w
[_w a r t i ]_w
[_w k j a i ]_w
[_w k r i s ]_w
[_w t i m e ]_w
[_w m e w a ]_w
[_w d e r a ]_w
[_w a b a k ]_w
[_w l u k a ]_w
[_w n o m i ]_w
[_w s a ŋ ]_w
[_w dʒ p ɡ ]_w
[_w t a u n ]_w
[_w a w a r ]_w
[_w ɡ i r i ]_w
[_w dʒ a r i ]_w
[_w e t i t ]_w
[_w h i t ]_w
[_w b a l i ]_w
[_w d n a ]_w
[_w b r i a ]_w
[_w r e d ]_w
[_w f i l e ]_w
[_w tʃ i ɡ a ]_w
[_w p u k u ]_w
[_w a ŋ ɡ a ]_w
[_w s t a f ]_w
[_w i n z i ]_w
[_w f i s i ]_w
[_w t h e ]_w
[_w t a k ]_w
[_w s i a b ]_w
[_w a n dʒ i ]_w
[_w h a ɲ a ]_w
[_w n a m a ]_w
[_w n o n ]_w
[_w a k s a ]_w
[_w a j u ]_w
[_w ɡ a j a ]_w
[_w s e m i ]_w
[_w o d a ɡ ]_w
[_w b u k u ]_w
[_w t a r a ]_w
[_w p u l a ]_w
[_w u m u r ]_w
[_w h a l ]_w
[_w s o n a ]_w
[_w n e ɡ a ]_w
[_w w i p ]_w
[_w a w a l ]_w
[_w ɡ o p i ]_w
[_w s i t a ]_w
[_w s u k u ]_w
[_w b e s i ]_w
[_w t a r i ]_w
[_w r a d a ]_w
[_w a w a n ]_w
[_w k u t a ]_w
[_w dʒ a t i ]_w
[_w l i ɡ a ]_w
