[_w ŋ a ɟ u ]_w
[_w k a p u ]_w
[_w j a p a ]_w
[_w j i ɽ i ]_w
[_w j a m a ]_w
[_w ŋ u ɻ u ]_w
[_w k a ɭ a ]_w
[_w ɽ a k u ]_w
[_w m a ɳ a ]_w
[_w w a t i ]_w
[_w j a l i ]_w
[_w j i ɲ a ]_w
[_w p a t u ]_w
[_w ɟ u ŋ a ]_w
[_w p u l u ]_w
[_w m a n u ]_w
[_w ɭ a ŋ a ]_w
[_w ŋ u l a ]_w
[_w ɲ a ŋ u ]_w
[_w j i ʎ a ]_w
[_w ɟ a m a ]_w
[_w k a ʈ i ]_w
[_w m u ɻ u ]_w
[_w ɟ a l a ]_w
[_w p u ɭ a ]_w
[_w m u ɾ u ]_w
[_w j a ɽ a ]_w
[_w j u ŋ u ]_w
[_w k a ŋ u ]_w
[_w ɲ a n u ]_w
[_w m a ɲ u ]_w
[_w ɲ i n a ]_w
[_w ɟ u ɟ u ]_w
[_w ŋ a j i ]_w
[_w k u ɽ u ]_w
[_w k a ɟ i ]_w
[_w w i ɻ i ]_w
[_w ɲ u ɻ u ]_w
[_w w i t a ]_w
[_w k u l a ]_w
[_w k a ɳ a ]_w
[_w m a ɟ u ]_w
[_w p u ɾ a ]_w
[_w ŋ a ɳ u ]_w
[_w k u ɟ a ]_w
[_w p i p a ]_w
[_w w a ɻ a ]_w
[_w ɲ u ɳ u ]_w
[_w p a m a ]_w
[_w k i ŋ i ]_w
[_w w a ɭ u ]_w
[_w w a k u ]_w
[_w ɟ uː ɽ a ]_w
[_w m a j i ]_w
[_w ŋ u ɾ a ]_w
[_w ɟ iː ɻ a ]_w
[_w ŋ a p a ]_w
[_w k u l u ]_w
[_w p i n a ]_w
[_w p u ɽ a ]_w
[_w w u ɳ a ]_w
[_w w i ɾ i ]_w
[_w ɭ i ɾ a ]_w
[_w k u j u ]_w
[_w ʈ u ɳ u ]_w
[_w p iː t a ]_w
[_w k a l a ]_w
[_w k u ɻ u ]_w
[_w j a k u ]_w
[_w ŋ a w u ]_w
[_w ŋ u n a ]_w
[_w ɟ uː ɭ u ]_w
[_w w a ŋ u ]_w
[_w k aː t u ]_w
[_w ɟ i n a ]_w
[_w ɲ i j a ]_w
[_w ɻ a ɟ u ]_w
[_w j u k a ]_w
[_w k a ɾ u ]_w
[_w w a ʎ i ]_w
[_w ɲ a ɲ i ]_w
[_w ɲ u ɾ u ]_w
[_w k i ɾ i ]_w
[_w j i ɟ a ]_w
[_w ɟ a ʎ a ]_w
[_w m a t a ]_w
[_w ɭ a ɟ u ]_w
[_w p i ɭ i ]_w
[_w j a w u ]_w
[_w k iː ʈ i ]_w
[_w w a l a ]_w
[_w p a l i ]_w
[_w ŋ a m i ]_w
[_w ɽ a k a ]_w
[_w p a n u ]_w
[_w k uː ɻ a ]_w
[_w m u ŋ a ]_w
[_w ŋ u ʎ a ]_w
[_w j a n i ]_w
[_w ŋ i ɟ i ]_w
