[_w p ɑ ɡ ɐ ]_w
[_w s ɪ ʈ ɐ ]_w
[_w s o tʃ ɐ ]_w
[_w kʰ u n ɐ ]_w
[_w p ɐ dʒ ɐ ]_w
[_w k ɔ ɾ ɐ ]_w
[_w p ɑ ʈʰ ɐ ]_w
[_w l ɐ k e ]_w
[_w ɖ ɑ l i ]_w
[_w s ɐ h ɐ ]_w
[_w h ɐ t̪ ɐ ]_w
[_w ɡ ɐ l ɐ ]_w
[_w l ɪ kʰ ɐ ]_w
[_w ɖ ɑ l e ]_w
[_w ɾ ɐ kʰ ɐ ]_w
[_w t̪ e kʰ ɐ ]_w
[_w k ɐ̃ p ɐ ]_w
[_w b e ɽ ɐ ]_w
[_w k ʊ n ɑ ]_w
[_w m o ɽ ɐ ]_w
[_w s i d̪ʱ e ]_w
[_w pʰ ɑ p ɐ ]_w
[_w ʈ ɐ k ɐ ]_w
[_w p ɛ l ɐ ]_w
[_w k ɐ j e ]_w
[_w ɾ o m ɐ ]_w
[_w bʱ ɑ ʋ õ ]_w
[_w n e h ɐ ]_w
[_w ɾ o ɖ i ]_w
[_w ʃ ɪ ʃ ʊ ]_w
[_w k o l ɐ ]_w
[_w k ɐ h ɐ ]_w
[_w s ɐ m ɐ ]_w
[_w p i tʃʰ ɑ ]_w
[_w tʃ ɐ l o ]_w
[_w s o tʃ ɑ ]_w
[_w p o l ɑ ]_w
[_w k ɐ m ɐ ]_w
[_w p ɾ ɐ ]_w
[_w p ɐ ɽʱ ɐ ]_w
[_w ɾ o ɡ õ ]_w
[_w d̪ ɔ ɾ e ]_w
[_w h ɐ ɾ ɪ ]_w
[_w k ɪ̃ ɡ ɐ ]_w
[_w ʈ e ɽʱ ɐ ]_w
[_w l o ɡ ɐ ]_w
[_w ʋ e p ɐ ]_w
[_w dʒ ɪ n ɐ ]_w
[_w ɾ ɐ̃ ɡ ɐ ]_w
[_w b i ɽ ɑ ]_w
[_w pʰ ɐ l ɑ ]_w
[_w d̪ o ɽ ɐ ]_w
[_w s i m ɑ ]_w
[_w tʃ ɐ l ɐ ]_w
[_w ʊ ɾ t̪ u ]_w
[_w tʃ i n ɐ ]_w
[_w kʰ ɐ ɾ õ ]_w
[_w dʒ ɑ n e ]_w
[_w s ɑ̃ s ɐ ]_w
[_w h o n i ]_w
[_w dʒ ɐ m ɑ ]_w
[_w pʰ ɑ ɡ ɐ ]_w
[_w dʒ o ɾ ɐ ]_w
[_w p e ʈ ɐ ]_w
[_w d̪ o n o ]_w
[_w ɾ ɑ dʒ ɐ ]_w
[_w tʃ ɛ k ɐ ]_w
[_w k ɐ ʈ ɐ ]_w
[_w ʃ ɐ k ɐ ]_w
[_w d̪ʱ o ʈ ɑ ]_w
[_w h ɐ m ɐ ]_w
[_w ʃ o ɾ ɐ ]_w
[_w k ɑ j ɐ ]_w
[_w pʰ ɑ k õ ]_w
[_w bʱ i ɽ ɐ ]_w
[_w j ɐ̃ k ɐ ]_w
[_w p ɐ n ɐ ]_w
[_w ʃ ɐ n ɪ ]_w
[_w l ɐ k ɑ ]_w
[_w p ɐ n ɑ ]_w
[_w k ɐ ɾ i ]_w
[_w b e ɽ õ ]_w
[_w s i n e ]_w
[_w u ʃ m ɑ ]_w
[_w dʒ ɑ j ɐ ]_w
[_w h ɪ̃ d̪ i ]_w
[_w ɡ ɪ n ɐ ]_w
[_w ɾ ɑ m ɐ ]_w
[_w b ɐ d̪ ɑ ]_w
[_w ɡ ɑ l i ]_w
[_w ʋ ɪ d̪ʱ ɑ ]_w
[_w b ɐ ɡ ɐ ]_w
[_w b ɐ ɾ i ]_w
[_w s ɪ kʰ ɐ ]_w
[_w m ɑ n o ]_w
[_w ɑ z ɐ ]_w
[_w tʃ ɪ n ɐ ]_w
[_w d̪ʱ ɐ ɾ ɐ ]_w
[_w ɾ ɐ tʃ ɐ ]_w
[_w tʃ ɑ̃ tʃ ɐ ]_w
[_w n ɪ k ɐ ]_w
[_w e m ɐ ]_w
[_w dʒ ɪ t̪ ɐ ]_w
[_w s i kʰ ɑ ]_w
[_w l ɑ k u ]_w
[_w m ɐ̃ dʒ ɐ ]_w
[_w d̪ʱ ɑ ɾ ɐ ]_w
[_w h e t̪ ʊ ]_w
[_w d̪ ɐ l e ]_w
[_w s ɐ p ɐ ]_w
[_w dʒ ʊ n e ]_w
[_w tʃ ɪ l ɑ ]_w
[_w d̪ʱ ɑ t̪ ʊ ]_w
[_w p ɐ t̪ ɐ ]_w
[_w tʃ ɑ n ɑ ]_w
[_w b ɑ l ɐ ]_w
[_w ũ tʃ i ]_w
[_w ʃ o d̪ʱ ɐ ]_w
[_w ʊ n h ẽ ]_w
[_w ɾ ɑ tʃ ɑ ]_w
[_w ɾ ɐ ɡʱ e ]_w
[_w m ʊ n ɪ ]_w
[_w p u ɾ e ]_w
[_w s ɐ̃ ɡ ɐ ]_w
[_w n ɪ dʒ ɐ ]_w
[_w h ɪ̃ t̪ i ]_w
[_w j ʊ d̪ʱː ɐ ]_w
[_w m ɐ tʃ ɑ ]_w
[_w dʒ ɑ j ẽ ]_w
[_w ɡ ɪ j e ]_w
[_w p ɐ l ɐ ]_w
[_w ʊ ɽ ɐ ]_w
[_w ɛ s e ]_w
[_w p ɐ ɽ ɐ ]_w
[_w s ɛ ɾ ɐ ]_w
[_w p ɐ h ɐ ]_w
[_w t̪ʰ i ɾ e ]_w
[_w dʒ ɑ dʒ ɑ ]_w
[_w ũ tʃ ɑ ]_w
[_w l e kʰ õ ]_w
[_w ɾ ɪ ʃ ɪ ]_w
[_w h o n e ]_w
[_w ʃ i t̪ ɐ ]_w
[_w k e h ũ ]_w
[_w e n ɖ ɐ ]_w
[_w s ɪ ʋ ɑ ]_w
[_w b ɐ dʒ ɐ ]_w
[_w k ɐ ɾ ɑ ]_w
[_w k ɐ l ɑ ]_w
[_w ʃ ɑ t̪ i ]_w
[_w d̪ʱ i m i ]_w
[_w s ɑ ɾ e ]_w
[_w dʒ i dʒ õ ]_w
[_w b ɪ n ɐ ]_w
[_w s ɐ b ɐ ]_w
[_w h ɐ ʈ ɑ ]_w
[_w tʃʰ o ʈ ɑ ]_w
[_w s ɐ t̪ i ]_w
[_w d̪ ɪ l ɐ ]_w
[_w l ɐ d̪ ɑ ]_w
[_w dʒ i ʋ ɐ ]_w
[_w h ɐ ʋ ɑ ]_w
[_w kʰ ɑ s ɐ ]_w
[_w kʰ ɐ ɾ i ]_w
[_w ʈ ɐ dʒ ɐ ]_w
[_w n e t̪ ɑ ]_w
[_w kʰ ɐ ɽ i ]_w
[_w l ɑ bʱ ɐ ]_w
[_w d̪ ɑ l ɐ ]_w
[_w tʃ ɐ n ɐ ]_w
[_w l e n ɑ ]_w
