[_w j a nʲ i ]_w
[_w u m v s ]_w
[_w m ɔ r ɛ ]_w
[_w k a m ]_w
[_w p lʲ u s ]_w
[_w j ɛ r u ]_w
[_w m ɛ n ɛ ]_w
[_w n a ʒ i ]_w
[_w u sʲ i ]_w
[_w z a m ɔ ]_w
[_w j a t ɔ ]_w
[_w u m ɔ v ]_w
[_w z n t ]_w
[_w x ɔ tʃ u ]_w
[_w k r ɔ k ]_w
[_w d u x u ]_w
[_w t a k ɪ ]_w
[_w a v d ɔ ]_w
[_w r ɔ sʲ i ]_w
[_w s v i d ]_w
[_w i n ʃ a ]_w
[_w f u x a ]_w
[_w v sʲ ɔ ]_w
[_w p r a tsʲ ]_w
[_w x a j ]_w
[_w ts ɪ m ]_w
[_w v i t a ]_w
[_w b ɔ lʲ a ]_w
[_w tʃ ɔ m u ]_w
[_w nʲ i j a ]_w
[_w f ɔ n t ]_w
[_w s t a v ]_w
[_w b ɔ k u ]_w
[_w v ɔ n ɔ ]_w
[_w ɔ b r a ]_w
[_w b ɔ t a ]_w
[_w z ɪ n a ]_w
[_w ɦ ɔ d ]_w
[_w lʲ v i v ]_w
[_w d ɪ s ]_w
[_w t ɛ j a ]_w
[_w d r u ɦ ]_w
[_w p i t ɛ ]_w
[_w ɔ tʃ a x ]_w
[_w k l u b ]_w
[_w dʲ i lʲ a ]_w
[_w f ɛ l ɪ ]_w
[_w p ɛ r ɛ ]_w
[_w sʲ i m ]_w
[_w n a u k ]_w
[_w m ɛ n ʃ ]_w
[_w dʲ i j ɛ ]_w
[_w p l a n ]_w
[_w a p ɪ ]_w
[_w b ɛ s ]_w
[_w t nʲ a ]_w
[_w d ɪ x ]_w
[_w p r ɪ j ]_w
[_w tsʲ i j ]_w
[_w v dʲ i m ]_w
[_w k u d ɪ ]_w
[_w tsʲ i n ]_w
[_w d a k ɛ ]_w
[_w k a f ɛ ]_w
[_w p ɔ t a ]_w
[_w k n ɪ ɦ ]_w
[_w d ɔ rʲ i ]_w
[_w n ɔ r m ]_w
[_w v ɔ r m ]_w
[_w p ɔ dʲ i ]_w
[_w p a n a ]_w
[_w v sʲ i x ]_w
[_w s tʲ i l ]_w
[_w s a m i ]_w
[_w b r a v ]_w
[_w m i j ]_w
[_w v ɔ d ɔ ]_w
[_w ʒ tʃ ɔ b ]_w
[_w p i t ɪ ]_w
[_w j a k a ]_w
[_w ɔ s t a ]_w
[_w i s t ɔ ]_w
[_w n ɔ v ɪ ]_w
[_w m ɔ v ɪ ]_w
[_w j ɛ v ]_w
[_w k a r ]_w
[_w v ɔ r u ]_w
[_w d ɛ m u ]_w
[_w a nʲ i ʃ ]_w
[_w r ɔ s v ]_w
[_w dʲ i m ]_w
[_w dʲ i l a ]_w
[_w d a z dʲ ]_w
[_w v ɔ ɦ ɔ ]_w
[_w t v i r ]_w
[_w s m i ]_w
[_w a n n a ]_w
[_w i t ɛ j ]_w
[_w v i k u ]_w
[_w nʲ i p ɪ ]_w
[_w p i lʲ ʃ ]_w
[_w k ɔ l ɪ ]_w
[_w z n ɔ v ]_w
[_w s v i t ]_w
[_w v ɔ n ɪ ]_w
[_w ɔ j i ]_w
[_w ɔ z n ɔ ]_w
[_w s ɪ m ɪ ]_w
[_w d ɪ m ]_w
[_w m ɛ nʲ i ]_w
[_w r u x ]_w
[_w s lʲ i d ]_w
[_w n ɔ v i ]_w
[_w j ɛ r ]_w
[_w z d a v ]_w
[_w z d v ɔ ]_w
[_w s a l ɪ ]_w
[_w p i lʲ a ]_w
[_w s t a n ]_w
[_w m ɔ j i ]_w
[_w dʲ i l ɔ ]_w
[_w t ɛ m i ]_w
[_w lʲ u d ɪ ]_w
[_w b r ɪ v ]_w
[_w s ɪ r u ]_w
[_w t a k i ]_w
[_w p ɛ z ]_w
[_w n ɔ v ɛ ]_w
[_w t ɔ ɦ ɔ ]_w
[_w sʲ i tʃ i ]_w
[_w n a t ɔ ]_w
[_w v i lʲ m ]_w
[_w ɔ d ɪ n ]_w
[_w s t ɔ s ]_w
[_w m ɔ v ]_w
[_w d a k u ]_w
[_w r ɔ z u ]_w
[_w v ɛ l ɪ ]_w
[_w u sʲ i x ]_w
[_w p a m ]_w
[_w j i s t ]_w
[_w r a d ]_w
[_w dʲ i j ]_w
[_w p a r k ]_w
[_w x t ɔ sʲ ]_w
[_w t ɔ ʒ tʃ ]_w
[_w v i r ʒ ]_w
[_w z v i d ]_w
[_w p r a v ]_w
[_w m a p a ]_w
[_w j ɛ k t ]_w
[_w s u d ]_w
[_w p a zʲ i ]_w
[_w k ɔ nʲ i ]_w
[_w ɔ b ɔ v ]_w
[_w v ɛ sʲ ]_w
[_w t r u k ]_w
[_w s t v ɔ ]_w
[_w z b i lʲ ]_w
[_w d ɔ lʲ a ]_w
[_w b r a tsʲ ]_w
[_w z v i t ]_w
[_w p ɔ r a ]_w
[_w d r ɛ p ]_w
[_w s u b ɪ ]_w
[_w m i s tsʲ ]_w
[_w m ɪ r u ]_w
[_w b i lʲ ]_w
[_w u tʃ nʲ i ]_w
[_w b r ɪ j ]_w
[_w v ɛ d ɛ ]_w
[_w b a n ɛ ]_w
[_w m a r ]_w
[_w b l ɔ ɦ ]_w
[_w z m i ]_w
[_w m ɛ t a ]_w
[_w j i j i ]_w
[_w v ɔ n t ]_w
[_w z l a v ]_w
[_w k r a s ]_w
[_w d u r ɪ ]_w
[_w s u tʲ i ]_w
[_w v t r a ]_w
[_w p i d ]_w
[_w r ɔ z p ]_w
[_w j a d a ]_w
[_w u rʲ a t ]_w
[_w ɔ s n ɔ ]_w
[_w k r ɔ v ]_w
[_w x ɔ dʲ i ]_w
[_w r ɔ k u ]_w
[_w m ɔ v a ]_w
[_w d ɛ sʲ ]_w
[_w i v a n ]_w
[_w tʃ a j ]_w
[_w r u x ɪ ]_w
[_w m i ʒ ]_w
[_w r a d ɪ ]_w
[_w ɔ b i d ]_w
[_w s l ɔ v ]_w
[_w j i x ]_w
[_w m a j ɛ ]_w
[_w dʲ i t ɪ ]_w
[_w s p i lʲ ]_w
[_w r ɛ t a ]_w
[_w a v t ɔ ]_w
[_w p u d ɪ ]_w
[_w m ɔ j ɛ ]_w
[_w d ɔ tʲ i ]_w
[_w m ɔ ɦ ɪ ]_w
[_w k ɔ m a ]_w
[_w k b i ]_w
[_w v sʲ i ]_w
[_w v ɔ dʲ i ]_w
[_w d ɔ ɦ ɔ ]_w
[_w ɔ l ɛ ɦ ]_w
[_w t ɪ x ]_w
[_w m a j u ]_w
[_w v i d s ]_w
[_w n ɛ m a ]_w
[_w z m d ]_w
[_w n a ʃ ]_w
[_w d u ʃ i ]_w
[_w j a v ɪ ]_w
[_w ɔ b l ]_w
[_w s t ɔ ]_w
[_w v sʲ u ]_w
[_w r a nʲ i ]_w
[_w m l r t ]_w
[_w m ɛ dʲ i ]_w
[_w d r a t ]_w
[_w p ɔ d a ]_w
[_w u zʲ i x ]_w
[_w p i l a ]_w
[_w s ɛ k s ]_w
[_w t ɛ k s ]_w
[_w ɦ ɔ d ɪ ]_w
[_w ɛ f i r ]_w
[_w m ɔ s ]_w
[_w d u r u ]_w
[_w m i s t ]_w
[_w j a k i ]_w
[_w p ɛ r ʃ ]_w
[_w b ɔ s a ]_w
[_w p n b t ]_w
[_w m ɔ ʃ ɛ ]_w
[_w p a n k ]_w
[_w u m v z ]_w
[_w ʒ tʃ ɔ sʲ ]_w
[_w t t p ]_w
[_w s a n a ]_w
[_w s ɛ l a ]_w
[_w ɔ t n u ]_w
[_w r d a ]_w
[_w k ɔ l a ]_w
[_w v ɪ t u ]_w
[_w r a x u ]_w
[_w rʲ i k ]_w
[_w p u v ]_w
