[_w m ɑ k ɑ ]_w
[_w s ɑ v ɑ ]_w
[_w r aː n k ]_w
[_w ɑ j t oː ]_w
[_w f eː l ɛ ]_w
[_w k eː s ]_w
[_w k ɛ lː øː ]_w
[_w t h ɛ ]_w
[_w ɑ m i n ]_w
[_w p o n d ]_w
[_w eː r t ɛ ]_w
[_w k ɛ z t ]_w
[_w ɛ u r oː ]_w
[_w t h ɑ i ]_w
[_w k ɛ s t ]_w
[_w t øː l ɛ ]_w
[_w v ɑ l ɑ ]_w
[_w t ɛ d ɛ ]_w
[_w t yː n d ]_w
[_w øː ʃ i ]_w
[_w o j ɑ t ]_w
[_w b u t ɑ ]_w
[_w aː t aː m ]_w
[_w s ɛ r ɛ ]_w
[_w v ɛ r ʃ ]_w
[_w t ɛ l t ]_w
[_w ɛ tː øː l ]_w
[_w h o ɟ ]_w
[_w ɑ r ɑ p ]_w
[_w f i l m ]_w
[_w t aː r ɟ ]_w
[_w f ɑ n ]_w
[_w ɛ l ɛ m ]_w
[_w ɑ k ɑ r ]_w
[_w k eː d ]_w
[_w k r oː v ]_w
[_w k ø ɲ v ]_w
[_w ɛ z ɛ k ]_w
[_w ɲ uː j t ]_w
[_w f ɛ l ɛ ]_w
[_w m i n t ]_w
[_w ɛ ʃ i k ]_w
[_w s aː lː ]_w
[_w l ɛ f ɛ ]_w
[_w i m ɑ ]_w
[_w n ɛ v ɛ ]_w
[_w s ɛ r t ]_w
[_w ʃ o r ɑ ]_w
[_w ɛ zː ɛ l ]_w
[_w s ɛ bː ]_w
[_w k eː n ɛ ]_w
[_w b ɑ r t ]_w
[_w ɛ z t ]_w
[_w t ɛ dː ɛ ]_w
[_w b r i t ]_w
[_w ɑ ɡ ɑ r ]_w
[_w d ɑ r d ]_w
[_w i j ɛ t ]_w
[_w j o l ]_w
[_w ɡ i tʃ i ]_w
[_w ø nː ɛ k ]_w
[_w h ø l ɟ ]_w
[_w u c ɑ n ]_w
[_w p i ɑ ts ]_w
[_w aː lː aː ʃ ]_w
[_w u ʃ ɑ ]_w
[_w ɑ tː oː l ]_w
[_w m ɛ ɲː i ]_w
[_w m aː ʃ t ]_w
[_w aː r aː n ]_w
[_w u ɟ ɑ n ]_w
[_w l aː ʃ t ]_w
[_w ø n d ]_w
[_w eː v ɛ ɡ ]_w
[_w ɑ l k o ]_w
[_w k ɛ tː ]_w
[_w ɑ sː ɑ l ]_w
[_w m i r ɛ ]_w
[_w oː r ɑ ]_w
[_w k ø z t ]_w
[_w n eː s t ]_w
[_w ɛ m p ɛ ]_w
[_w ɛ k eː s ]_w
[_w n eː v ]_w
[_w eː r øː ]_w
[_w t ɛ s i ]_w
[_w ɑ z o ɡ ]_w
[_w k i ʃː eː ]_w
[_w eː l ɛ t ]_w
[_w ɛ ɲ h ɛ ]_w
[_w s ɛ m ɛ ]_w
[_w aː d aː m ]_w
[_w f eː v ɛ ]_w
[_w v o n d ]_w
[_w i ɡ ɑ z ]_w
[_w b o n d ]_w
[_w k ɛ z d ]_w
[_w ɛ lː ɛ n ]_w
[_w eː z t ]_w
[_w m ɑ ɡ ɑ ]_w
[_w v i z ]_w
[_w k ɛ z ɛ ]_w
[_w l ɛ s ]_w
[_w eː v ɛ n ]_w
[_w u n i oː ]_w
[_w ɑ l i k ]_w
[_w i r aː ɲ ]_w
[_w eː v ɛ ʃ ]_w
[_w ɑ z o n ]_w
[_w m aː ʃ ]_w
[_w ɛ sː ɛ l ]_w
[_w ɛ l øː tː ]_w
[_w r ɛ n t ]_w
[_w h aː l ɑ ]_w
[_w r ɛ n d ]_w
[_w n eː z i ]_w
[_w b o n t ]_w
[_w v ɑ lː ]_w
[_w ɑ nː ɑ ɡ ]_w
[_w l aː ɲ t ]_w
[_w i n d i ]_w
[_w ɑ m ɛ j ]_w
[_w j aː r t ]_w
[_w k u c ɑ ]_w
[_w h ɑ d ]_w
[_w ɑ ɲː i ]_w
[_w ɛ ʃ ɛ t ]_w
[_w f ɛ s i ]_w
[_w i k ɑ z ]_w
[_w s ɛ n ɛ ]_w
[_w ɛ s ɛ k ]_w
[_w h ɛ j ɛ ]_w
[_w p ɛ nː ɛ ]_w
[_w v i nː ]_w
[_w l i n k ]_w
[_w t ɑ r t ]_w
[_w h ɑ n k ]_w
[_w h o z ]_w
[_w ɑ k i k ]_w
[_w ø r ø ɡ ]_w
[_w v ɑ l oː ]_w
[_w ɑ z d ]_w
[_w t eː l i ]_w
[_w v o l d ]_w
[_w ɛ hː ɛ s ]_w
[_w ɑ hː o s ]_w
[_w ɑ l ɑ b ]_w
[_w v aː j ]_w
[_w s iː n ɛ ]_w
[_w uː t o n ]_w
[_w ɑ ɲː i t ]_w
[_w i n d ɛ ]_w
[_w iː z b ɛ ]_w
[_w ɡ ɛ l ]_w
[_w t eː r ]_w
[_w k oː d ]_w
[_w ɛ l m ɛ ]_w
[_w i t eː n ]_w
[_w s eː p ]_w
[_w ɑ h o ɟ ]_w
[_w b ɛ r ts ]_w
[_w p ɑ p ɑ ]_w
[_w m o n d ]_w
[_w k ɛ tː øː ]_w
[_w t ɛ s ]_w
[_w ɛ z ɛ ɡ ]_w
[_w m ɛ ʒ ɛ ]_w
[_w i d øː t ]_w
[_w t uː l ]_w
[_w l ɑ ts i ]_w
[_w j o k ]_w
[_w s oː p ɑ ]_w
[_w j ɑ j ]_w
[_w t yː n øː ]_w
[_w ɑ t o tː ]_w
[_w i j ɛ n ]_w
[_w f i tː ]_w
[_w u ɟ ɛ ]_w
[_w ɛ nː eː l ]_w
[_w m i n d ]_w
[_w h o zː aː ]_w
[_w ɑ d o tː ]_w
[_w ɑ z o k ]_w
[_w f o n d ]_w
[_w ɛ m b ɛ ]_w
[_w ɡ u l t ]_w
[_w t aː n ]_w
[_w j oː p ]_w
[_w m uː l d ]_w
[_w ʃ ɛ mː i ]_w
[_w d iː z ]_w
[_w v o n ]_w
[_w h o sː uː ]_w
[_w v o j t ]_w
[_w o l tʃ oː ]_w
[_w l ɛ z ɛ ]_w
[_w ɑ d t ɑ ]_w
[_w ɛ rː øː l ]_w
[_w h i nː i ]_w
[_w ɑ l ɡ o ]_w
[_w eː l ɛ d ]_w
[_w s iː v ɛ ]_w
[_w m o n t ]_w
[_w h o sː ɑ ]_w
[_w i d ɛ ]_w
[_w s ɛ n t ]_w
[_w m ɛ ʃ ɛ ]_w
[_w l ɛ tː ɛ ]_w
