[_w e j o t ]_w
[_w a ʔ e ]_w
[_w ɨ ʔ w a ]_w
[_w kʷ a ɾ a ]_w
[_w e e w i ]_w
[_w a p o a ]_w
[_w n e ɾ ]_w
[_w a i ʔ i ]_w
[_w t e ɡ o ]_w
[_w ɾ a p ɨ ]_w
[_w p e j a ]_w
[_w p o a ɾ ]_w
[_w w a t a ]_w
[_w a k a t ]_w
[_w m a ʔ e ]_w
[_w j e p ɨ ]_w
[_w m i ɾ a ]_w
[_w ɨ a u a ]_w
[_w t ɨ m a ]_w
[_w t e e a ]_w
[_w o u ɾ u ]_w
[_w j ɨ u u ]_w
[_w k u u ]_w
[_w ɾ e m i ]_w
[_w m o ɡ o ]_w
[_w w e n ɨ ]_w
[_w j e ʔ e ]_w
[_w j a n e ]_w
[_w t e p o ]_w
[_w m a n ũ ]_w
[_w e ʔ i a ]_w
[_w o j e t ]_w
[_w e j e a ]_w
[_w t e i s ]_w
[_w m i u ]_w
[_w e ɾ u a ]_w
[_w ʔ a ɾ a ]_w
[_w m o j a ]_w
[_w p o j e ]_w
[_w a w u a ]_w
[_w ʔ w e i ]_w
[_w i n e ]_w
[_w s e t ]_w
[_w m a n a ]_w
[_w n ũ i ]_w
[_w t o m e ]_w
[_w ɨ w ɨ ]_w
[_w i a p o ]_w
[_w o ɾ e e ]_w
[_w p e ʔ u ]_w
[_w ʔ j a ɾ ]_w
[_w ʔ a w ]_w
[_w o s o u ]_w
[_w ʔ a w a ]_w
[_w u j ã n ]_w
[_w p e u ]_w
[_w a ɾ a n ]_w
[_w s e p u ]_w
[_w ɾ a p e ]_w
[_w e s a ɡ ]_w
[_w s i ã o ]_w
[_w ɾ e k o ]_w
[_w m a ɾ a ]_w
[_w ɾ e w i ]_w
[_w a w a w ]_w
[_w n u w a ]_w
[_w j u k a ]_w
[_w ɾ o m a ]_w
[_w u ʔ e a ]_w
[_w p i a ɾ ]_w
[_w n a m ĩ ]_w
[_w ɾ u p a ]_w
[_w n u p a ]_w
[_w ɾ o ʔ ɨ ]_w
[_w ẽ m i ]_w
[_w p ã w ẽ ]_w
[_w e n u n ]_w
[_w ʔ j a w ]_w
[_w o p a p ]_w
[_w a p ɨ a ]_w
[_w k ũ j ã ]_w
[_w k a ĩ ]_w
[_w n u ɾ a ]_w
[_w ɾ e ʔ ã ]_w
[_w m o n o ]_w
[_w ɨ w ɨ u ]_w
[_w p i ɾ a ]_w
[_w ɾ e j a ]_w
[_w o ʔ m e ]_w
[_w p ɨ k a ]_w
[_w ɨ w a ɡ ]_w
[_w p e o ]_w
[_w ɾ ɨ a ]_w
[_w p ɨ ɾ i ]_w
[_w m o k o ]_w
[_w k a w a ]_w
[_w ɾ u a w ]_w
[_w j e ɨ ]_w
[_w ɨ p ɨ ]_w
[_w m u ɡ u ]_w
[_w p ɨ t a ]_w
[_w a ɾ o o ]_w
[_w e ɡ o a ]_w
[_w ʔ ɨ w a ]_w
[_w t u p ã ]_w
[_w e p o ]_w
[_w a j p o ]_w
[_w i t a ]_w
[_w ɨ t ɨ ]_w
[_w ɡ a t u ]_w
[_w ɾ e p ɨ ]_w
[_w m u t ]_w
[_w ʔ ɡ ã ]_w
[_w ɾ e n i ]_w
[_w m e p ɨ ]_w
[_w kʷ a a p ]_w
[_w s a ɾ a ]_w
[_w a p e ]_w
[_w a u ʔ i ]_w
[_w a w a u ]_w
[_w e p o a ]_w
[_w t i t o ]_w
[_w kʷ a u ]_w
[_w p o i ɾ ]_w
[_w ʔ a ɾ i ]_w
[_w ɨ p i a ]_w
[_w k a s i ]_w
[_w e n ɨ ]_w
[_w f a ɾ i ]_w
[_w n a p e ]_w
[_w a j a ]_w
[_w m ɨ̃ i ]_w
[_w ɨ ɾ ũ ]_w
[_w j a ɾ a ]_w
[_w a j e e ]_w
[_w n e ɾ a ]_w
[_w i ʔ m e ]_w
[_w p ɨ m ĩ ]_w
[_w m u ʔ e ]_w
[_w ɡ a ĩ ]_w
[_w k ɨ j e ]_w
[_w s i ɾ i ]_w
[_w e p ɨ ]_w
[_w p a s i ]_w
[_w p e k o ]_w
[_w ɾ e n a ]_w
[_w j e k o ]_w
[_w n u w i ]_w
[_w i s e a ]_w
[_w i ʔ a ]_w
[_w n a ʔ e ]_w
[_w n e p ẽ ]_w
[_w j u ã ]_w
[_w p a ʔ e ]_w
[_w e ɾ o o ]_w
[_w u ʔ a t ]_w
[_w e n u w ]_w
[_w t a t a ]_w
[_w n i p o ]_w
[_w ɾ u p i ]_w
[_w e ɾ e o ]_w
[_w j u p e ]_w
[_w w a ɾ a ]_w
[_w m o k ɨ ]_w
[_w i ɾ ũ a ]_w
[_w j u n a ]_w
[_w ɾ e ɾ a ]_w
[_w n a ɡ o ]_w
[_w a m u e ]_w
[_w e ɾ e a ]_w
[_w ɾ a a p ]_w
[_w k a ʔ a ]_w
[_w k ũ i ]_w
[_w m u k u ]_w
[_w ɾ a ɡ ã ]_w
[_w ʔ w ɨ ɾ ]_w
[_w a m a n ]_w
[_w ʔ a ɡ ]_w
[_w ɾ a w a ]_w
[_w o ɨ ɨ i ]_w
[_w kʷ a w a ]_w
[_w o w ɨ k ]_w
[_w a a p o ]_w
[_w ɾ e ɾ ]_w
[_w ɾ ũ i ]_w
[_w i m u ɾ ]_w
[_w ʔ a u ]_w
[_w w a p e ]_w
[_w a t e ]_w
[_w i t ɨ p ]_w
[_w e s a k ]_w
[_w e j e ɨ ]_w
[_w p a n a ]_w
[_w a k a w ]_w
[_w ʔ ɨ j a ]_w
[_w u ẽ m ]_w
[_w kʷ a a w ]_w
[_w a j e ]_w
[_w u ẽ m a ]_w
[_w p a ɾ a ]_w
[_w p õ ʔ õ ]_w
[_w e k o a ]_w
[_w j e ɡ o ]_w
[_w ʔ a m a ]_w
[_w ɾ e t e ]_w
[_w n a n ]_w
[_w e ʔ i ]_w
[_w ɾ e n ɨ ]_w
[_w ɾ a ʔ u ]_w
[_w t e p ẽ ]_w
[_w o p a k ]_w
[_w m o i a ]_w
