[_w h i h i ]_w
[_w t a l i ]_w
[_w m o ʔ o ]_w
[_w t u ʔ a ]_w
[_w h e n i ]_w
[_w t u l i ]_w
[_w f e l e ]_w
[_w t a v a ]_w
[_w p a l e ]_w
[_w p a p a ]_w
[_w h u i ]_w
[_w s i l a ]_w
[_w m a s i ]_w
[_w l i l e ]_w
[_w s i ʔ o ]_w
[_w o ʔ o ]_w
[_w ʔ a k a ]_w
[_w k u p u ]_w
[_w t o ŋ o ]_w
[_w f a k a ]_w
[_w m o n u ]_w
[_w p o p o ]_w
[_w p o t u ]_w
[_w o l o ]_w
[_w p u k e ]_w
[_w f e i a ]_w
[_w iː k i ]_w
[_w m o ʔ u ]_w
[_w p e p e ]_w
[_w k o f u ]_w
[_w m a eː ]_w
[_w l e t i ]_w
[_w m i s i ]_w
[_w l o t o ]_w
[_w t o t o ]_w
[_w v a k a ]_w
[_w k a h a ]_w
[_w l a ʔ i ]_w
[_w m a l u ]_w
[_w a k a u ]_w
[_w ʔ a l a ]_w
[_w t u i ]_w
[_w m e l e ]_w
[_w p e a ]_w
[_w t a p u ]_w
[_w h o l i ]_w
[_w v o t u ]_w
[_w t a t a ]_w
[_w ʔ e n e ]_w
[_w m a ʔ a ]_w
[_w t o k a ]_w
[_w t a h a ]_w
[_w f i k a ]_w
[_w i k o ]_w
[_w m aː m a ]_w
[_w p o k o ]_w
[_w s i n o ]_w
[_w t u p u ]_w
[_w t a a u ]_w
[_w f a f e ]_w
[_w p a k i ]_w
[_w ʔ u l u ]_w
[_w p u l e ]_w
[_w p e a u ]_w
[_w p e k a ]_w
[_w t i m i ]_w
[_w t a ʔ e ]_w
[_w ʔ a l o ]_w
[_w t e n i ]_w
[_w l a h i ]_w
[_w l a ŋ a ]_w
[_w k a l a ]_w
[_w t u ʔ u ]_w
[_w m a h i ]_w
[_w ŋ a l o ]_w
[_w t a m a ]_w
[_w a u h u ]_w
[_w m a i ]_w
[_w l e l e ]_w
[_w i i i ]_w
[_w f e h u ]_w
[_w k a l ]_w
[_w ʔ a f u ]_w
[_w t o k e ]_w
[_w t i k o ]_w
[_w h e ʔ e ]_w
[_w n a k o ]_w
[_w p e h e ]_w
[_w t o k o ]_w
[_w h i m i ]_w
[_w l o ŋ o ]_w
[_w e k u ]_w
[_w a f e a ]_w
[_w l a ʔ e ]_w
[_w m aː l oː ]_w
[_w l a l o ]_w
[_w h a h a ]_w
[_w ŋ u t u ]_w
[_w k i t a ]_w
[_w t o l a ]_w
[_w s e n ]_w
[_w ʔ e k e ]_w
[_w n i m a ]_w
[_w f i i ]_w
[_w o u a u ]_w
