[_w e x e ɾ ]_w
[_w d̪ o t̪ a ]_w
[_w k e t̪ a ]_w
[_w ʎ e k a ]_w
[_w a p l a ]_w
[_w p u d̪ o ]_w
[_w e s o ]_w
[_w ʎ a m a ]_w
[_w t̪ a l ]_w
[_w l e ʝ ]_w
[_w b u e n ]_w
[_w b a l o ]_w
[_w f u e ]_w
[_w u t̪ i l ]_w
[_w b o ɾ ]_w
[_w b l o ɡ ]_w
[_w b a ʎ e ]_w
[_w e ɾ a n ]_w
[_w m o ɾ a ]_w
[_w k i e ɾ ]_w
[_w k a n a ]_w
[_w k u a n ]_w
[_w i t̪ a l ]_w
[_w k l a s ]_w
[_w b l o k ]_w
[_w b i d̪ a ]_w
[_w a ʝ e ɾ ]_w
[_w n a θ i ]_w
[_w u s a n ]_w
[_w r o k a ]_w
[_w n o tʃ e ]_w
[_w o n o ɾ ]_w
[_w a l ɡ o ]_w
[_w p u e n ]_w
[_w ʝ e s o ]_w
[_w θ i d̪ a ]_w
[_w t̪ i tʃ o ]_w
[_w p ɾ e s ]_w
[_w a b e ɾ ]_w
[_w o t̪ i o ]_w
[_w a b a n ]_w
[_w ʎ e n o ]_w
[_w b o s t̪ ]_w
[_w m a s ]_w
[_w θ o n a ]_w
[_w b l a n ]_w
[_w t̪ o m o ]_w
[_w p a i s ]_w
[_w ɡ ɾ a n ]_w
[_w d̪ o m a ]_w
[_w a ɾ t̪ e ]_w
[_w p l o k ]_w
[_w i s p n ]_w
[_w k a m a ]_w
[_w p e ɾ d̪ ]_w
[_w θ i n e ]_w
[_w p i a s ]_w
[_w a u n ]_w
[_w p o θ ]_w
[_w e ɾ o e ]_w
[_w n o s ]_w
[_w a ɾ d̪ i ]_w
[_w r e a l ]_w
[_w k l u p ]_w
[_w ɡ u a l ]_w
[_w a s i ]_w
[_w u d̪ i l ]_w
[_w b ɾ e s ]_w
[_w k a d̪ a ]_w
[_w p o n e ]_w
[_w a b l a ]_w
[_w a r o θ ]_w
[_w e k t̪ a ]_w
[_w u n a ]_w
[_w p o t̪ a ]_w
[_w t̪ o m a ]_w
[_w e s k a ]_w
[_w e s t̪ o ]_w
[_w u e b o ]_w
[_w d̪ i a l ]_w
[_w k i a ]_w
[_w i n θ e ]_w
[_w k a s o ]_w
[_w tʃ i n a ]_w
[_w e ʎ a ]_w
[_w m u tʃ a ]_w
[_w m s n m ]_w
[_w n a d̪ a ]_w
[_w a l m a ]_w
[_w a m a n ]_w
[_w a ɡ i ]_w
[_w t̪ o s ]_w
[_w e s t̪ a ]_w
[_w m i o ]_w
[_w t̪ i b e ]_w
[_w p l o ɡ ]_w
[_w t̪ ɾ a s ]_w
[_w k a x a ]_w
[_w ɡ i s o ]_w
[_w t̪ o d̪ a ]_w
[_w p a ɡ ]_w
[_w b i e l ]_w
[_w a l i a ]_w
[_w k o r e ]_w
[_w d̪ i o s ]_w
