[_w a n t̪ a ]_w
[_w p a ɭ a ]_w
[_w ʃ u r u ]_w
[_w n aː n uː ]_w
[_w e lː oː ]_w
[_w e m p u ]_w
[_w k oː l u ]_w
[_w h a tʃː i ]_w
[_w h i ɖ i ]_w
[_w b iː s i ]_w
[_w d̪ a ʈː e ]_w
[_w ɡ uː ɖ a ]_w
[_w b i t̪ː a ]_w
[_w t̪ a r a ]_w
[_w n a ɖ e ]_w
[_w n aː ʋ u ]_w
[_w ɡ a ɭ a ]_w
[_w h oː j i ]_w
[_w n a kː a ]_w
[_w m a dʒ aː ]_w
[_w i n d̪ i ]_w
[_w o n t̪ ]_w
[_w m a ʈʰ a ]_w
[_w j aː ɡ e ]_w
[_w b aː t̪ ]_w
[_w h eː ɭ a ]_w
[_w ʃ aː l aː ]_w
[_w p u t̪ː i ]_w
[_w d̪ i n eː ]_w
[_w i ʋ e ]_w
[_w a nː a ]_w
[_w dʒ iː ʋ a ]_w
[_w r aː dʒ u ]_w
[_w t̪ a l e ]_w
[_w n i lː i ]_w
[_w h oː d̪ e ]_w
[_w m a n a ]_w
[_w n a k u ]_w
[_w k e l a ]_w
[_w a n d̪ e ]_w
[_w pʰ a l e ]_w
[_w j u ʋ a ]_w
[_w a n d̪ a ]_w
[_w m uː r u ]_w
[_w r iː t̪ i ]_w
[_w k a ɭ a ]_w
[_w k o t̪ː u ]_w
[_w k i ʋ i ]_w
[_w s uː r i ]_w
[_w k a ʈ e ]_w
[_w aː ɡ a ]_w
[_w t̪ a ɖ a ]_w
[_w h eː k oː ]_w
[_w o bː a ]_w
[_w k a ɳ a ]_w
[_w j aː ʋ a ]_w
[_w k aː j a ]_w
[_w k a ɖ i ]_w
[_w m aː d̪ u ]_w
[_w t̪ oː ɳ i ]_w
[_w aː ɳ ɖ i ]_w
[_w n aː r u ]_w
[_w t̪ u s u ]_w
[_w ʋ a s a ]_w
[_w h a r i ]_w
[_w a ɭ u ]_w
[_w s e r e ]_w
[_w t̪ u d̪ i ]_w
[_w m aː d̪ eː ]_w
[_w aː t̪ r uː ]_w
[_w t̪ i n aː ]_w
[_w b a n d̪ ]_w
[_w ɡʱ a n a ]_w
[_w i n d̪ u ]_w
[_w n e l a ]_w
[_w o n d̪ a ]_w
[_w m eː l ]_w
[_w p aː j i ]_w
[_w p aː ɭ u ]_w
[_w r a ʋ a ]_w
[_w t̪ u ɭ u ]_w
[_w m a r u ]_w
[_w k a ɖ e ]_w
[_w h a n i ]_w
[_w tʃ i lː e ]_w
[_w r a h a ]_w
[_w a t̪ʰ j a ]_w
[_w t̪ aː ɳ a ]_w
[_w e n t̪ʰ a ]_w
[_w r e ɖ i ]_w
[_w a n dʒ e ]_w
[_w o t̪ː u ]_w
[_w h aː r i ]_w
[_w e n d̪ a ]_w
[_w k eː ɭ u ]_w
[_w h a kː u ]_w
[_w b a kː e ]_w
[_w e t̪ː a ]_w
[_w tʃ a n a ]_w
[_w i r l i ]_w
[_w m a t̪ː e ]_w
[_w m eː l eː ]_w
[_w i r u ]_w
[_w h iː k e ]_w
[_w m a ɭ e ]_w
[_w t̪ eː ʋ i ]_w
[_w b a l u ]_w
[_w m a k a ]_w
[_w p aː r i ]_w
[_w h eː k uː ]_w
[_w a ʂ ʈ e ]_w
[_w b eː k oː ]_w
[_w t̪ o ʈː u ]_w
[_w p a l a ]_w
[_w b aː l a ]_w
[_w m o r e ]_w
[_w a lː uː ]_w
[_w dʒ a n a ]_w
[_w k e r e ]_w
[_w h a ɭ e ]_w
[_w k u ɖ i ]_w
[_w a l ʋ a ]_w
[_w k aː ɖ i ]_w
[_w n aː dʒ i ]_w
[_w i nː u ]_w
[_w aː p t̪ a ]_w
[_w s i kː i ]_w
[_w ʈ oː b i ]_w
[_w i lː aː ]_w
[_w d̪ a r u ]_w
[_w b l aː k ]_w
[_w h o ʈː e ]_w
[_w m u t̪ː a ]_w
[_w h u ʈː u ]_w
[_w n uː r u ]_w
[_w b aː s ]_w
[_w b i tʃː i ]_w
[_w p i ɡ ]_w
[_w h o ɳ e ]_w
[_w k uː t̪ u ]_w
[_w p a ɭ i ]_w
[_w h oː d̪ a ]_w
[_w k o ʈː a ]_w
[_w ʋ i d̪ aː ]_w
[_w k aː r a ]_w
[_w a n d̪ eː ]_w
[_w ɡ aː s u ]_w
[_w m u ɭː u ]_w
[_w p aː m b ]_w
[_w r e kː e ]_w
[_w m a tʃ a ]_w
[_w b aː ɭ u ]_w
[_w i ʂ ʈ u ]_w
[_w tʃ aː t̪ i ]_w
[_w j oː ɡ a ]_w
[_w n a ʈ e ]_w
[_w p a ɭː i ]_w
[_w s aː ʋ u ]_w
[_w h oː k u ]_w
[_w a jː oː ]_w
[_w a d̪ e ]_w
[_w h aː t̪ i ]_w
[_w b a n t̪ ]_w
[_w b a r eː ]_w
[_w t̪ i ɭ i ]_w
[_w b iː t̪ i ]_w
[_w s i h i ]_w
[_w k a ɳː a ]_w
[_w ɡ a ɭ e ]_w
[_w b aː r i ]_w
[_w a l ʋ eː ]_w
[_w h aː ɡ e ]_w
[_w dʒ a j a ]_w
[_w m aː l e ]_w
[_w t̪ a ʋ a ]_w
[_w s a m a ]_w
[_w ɖ i k e ]_w
[_w ɡ a ɳ a ]_w
[_w b a r a ]_w
[_w k a ʋ i ]_w
[_w e n d̪ uː ]_w
[_w aː ɡ e ]_w
[_w n iː r a ]_w
[_w i n t̪ʰ a ]_w
[_w b eː ɖ a ]_w
[_w t̪ a ʈː a ]_w
[_w k a r a ]_w
[_w m uː l a ]_w
[_w i ɳ ɖ i ]_w
[_w p a h u ]_w
[_w b u ʈ i ]_w
[_w m iː r i ]_w
[_w t̪ a n a ]_w
[_w a ʋ r a ]_w
[_w pʰ oː ɖ oː ]_w
[_w b e ɭ e ]_w
[_w s eː ʋ e ]_w
[_w b aː j ]_w
[_w h a s u ]_w
[_w n aː d̪ a ]_w
[_w s a ɳː a ]_w
[_w s i ʈː u ]_w
[_w dʒ iː l a ]_w
[_w ɡ oː ɖ e ]_w
[_w m uː ʈ i ]_w
[_w h u l i ]_w
[_w k aː r u ]_w
[_w h a lː u ]_w
[_w ɡ a ɖ e ]_w
[_w ʈ i ʋ i ]_w
[_w ʋ eː r ]_w
[_w i ʈː a ]_w
[_w k u bː i ]_w
[_w d̪ aː j i ]_w
[_w h u s i ]_w
[_w r e ʈː i ]_w
[_w h i t̪ a ]_w
[_w s a r a ]_w
[_w ɖ i ʋ i ]_w
[_w m a h aː ]_w
[_w dʒ aː k a ]_w
[_w s aː l u ]_w
[_w t̪ eː ʃ a ]_w
[_w k uː t̪ a ]_w
[_w k a t̪ː u ]_w
[_w e n t̪ e ]_w
[_w n iː n e ]_w
[_w i ʂ ʈ eː ]_w
[_w h o ɡ e ]_w
[_w a ʂ ʈ eː ]_w
[_w t̪ i n a ]_w
[_w k uː ɡ u ]_w
[_w a kː a ]_w
[_w k u r u ]_w
[_w n a n ]_w
[_w m aː ɖ oː ]_w
[_w r aː kʰ u ]_w
[_w h oː ɡ i ]_w
[_w a ʂ ʈ a ]_w
[_w a ɖ i ]_w
[_w tʃ aː ʋ a ]_w
[_w d̪ iː p a ]_w
[_w r oː ɡ a ]_w
[_w k a d̪ e ]_w
[_w a n t̪ʰ a ]_w
[_w k a tʃː i ]_w
[_w t̪ e r e ]_w
[_w aː t̪ r a ]_w
[_w ʋ a nː u ]_w
[_w s u kʰ a ]_w
[_w kʰ a ʈː a ]_w
[_w o n d̪ u ]_w
[_w pʰ oː n ]_w
[_w r a tʃ aː ]_w
[_w b e nː a ]_w
[_w d̪ e k e ]_w
[_w k aː l u ]_w
[_w n oː ʈ a ]_w
[_w l i n ɡ ]_w
[_w k uː d̪ u ]_w
[_w k a l i ]_w
[_w t̪ oː r i ]_w
[_w h aː k i ]_w
[_w aː dʒ aː d̪ ]_w
[_w dʒ aː ɳ a ]_w
[_w ɡ e l a ]_w
[_w k aː s u ]_w
[_w h aː t̪ u ]_w
[_w a ʋ a ]_w
[_w b a ɡː e ]_w
[_w s eː r i ]_w
[_w k u ʈ i ]_w
[_w b a ɭ a ]_w
[_w bʱ aː ʂ e ]_w
[_w n a mː a ]_w
[_w d̪ a r a ]_w
[_w k aː ʈ a ]_w
[_w m a ʈː a ]_w
[_w e ɳː e ]_w
[_w dʒ iː p u ]_w
[_w e m b a ]_w
[_w s iː t̪ aː ]_w
[_w ɡ u r u ]_w
[_w bʱ aː r iː ]_w
[_w n a nː a ]_w
[_w k eː ɭ i ]_w
[_w k a d̪ʱ e ]_w
[_w k a ɖ a ]_w
[_w t̪ u t̪ː u ]_w
[_w b oː s ʈ ]_w
[_w kʰ u ʂ i ]_w
[_w m e lː a ]_w
[_w b a lː a ]_w
[_w m iː s e ]_w
[_w e lː aː ]_w
[_w n a nː u ]_w
[_w h aː ɡ u ]_w
[_w m oː h a ]_w
[_w ɡ a l e ]_w
[_w a n ɡ a ]_w
[_w n e p a ]_w
[_w e ʂ ʈ eː ]_w
[_w s u t̪ː a ]_w
[_w e n t̪ uː ]_w
[_w b a ɭ i ]_w
[_w s a r ]_w
[_w p a r a ]_w
[_w h a ɳ e ]_w
[_w p i s i ]_w
[_w t̪ a r u ]_w
[_w dʒ i kː a ]_w
[_w e mː e ]_w
[_w b i ʈː a ]_w
[_w m eː ɭ a ]_w
[_w aː ɡ u ]_w
[_w d̪ a n a ]_w
[_w n aː n ]_w
[_w dʒ aː r i ]_w
[_w a d̪ eː ]_w
[_w ɡ a l i ]_w
[_w s i l u ]_w
[_w e lː uː ]_w
[_w e m b u ]_w
[_w k u r i ]_w
[_w a r t̪ʰ a ]_w
[_w o n t̪ a ]_w
[_w d̪ a l e ]_w
[_w m u d̪ː u ]_w
[_w k aː l a ]_w
[_w k uː k i ]_w
[_w ʃ aː l e ]_w
[_w b a ʈː e ]_w
[_w h uː ʋ u ]_w
[_w o l e ]_w
[_w ɡ o ʈː e ]_w
[_w iː t̪ a ]_w
[_w h a pː a ]_w
[_w a ʋ r u ]_w
[_w j aː ɡ o ]_w
[_w n oː ɖ oː ]_w
[_w aː dʒ e ]_w
[_w b i lː u ]_w
[_w p eː k e ]_w
[_w i d̪ː a ]_w
[_w d̪ i n a ]_w
[_w k oː ɳ e ]_w
[_w p eː ɡ oː ]_w
[_w l eː s u ]_w
[_w k o ɖ e ]_w
[_w e n t̪ u ]_w
[_w eː n o ]_w
[_w b a r oː ]_w
[_w p aː p a ]_w
[_w d̪ aː ɳ a ]_w
[_w r aː m a ]_w
[_w s a d̪ a ]_w
[_w n i mː a ]_w
[_w h o t̪ː u ]_w
[_w k u ɖː a ]_w
[_w m a r i ]_w
[_w i n t̪ i ]_w
[_w m aː j e ]_w
[_w ʃ aː p a ]_w
[_w m a ɡ aː ]_w
[_w p aː j a ]_w
[_w iː k e ]_w
[_w tʃ iː l a ]_w
[_w d̪ oː r i ]_w
[_w b a ɡ e ]_w
[_w dʒ uː r u ]_w
[_w s a h a ]_w
[_w a r d̪ʱ a ]_w
[_w d̪ eː ʋ a ]_w
