[_w u ɳ ʈ a ]_w
[_w m i n̪ː i ]_w
[_w ʋ iː ɳ a ]_w
[_w n̪ a p i ]_w
[_w p eː p i ]_w
[_w ʋ aː ʈː ]_w
[_w h a l oː ]_w
[_w n̪ a t̪ i ]_w
[_w u ɭː uː ]_w
[_w p a r a ]_w
[_w u pː u m ]_w
[_w p eː ɾ u ]_w
[_w i ʋ a ɾ ]_w
[_w m a ʈː eː ]_w
[_w p aː ʈ u ]_w
[_w i ʈː a ]_w
[_w aː ʋ oː ]_w
[_w tʃ aː ɾ i ]_w
[_w m a n̪ u ]_w
[_w p a l a ]_w
[_w a k ʂ a ]_w
[_w a ʈ u t̪ː ]_w
[_w a n̪ a s ]_w
[_w m u kʰ a ]_w
[_w t̪ a ŋː i ]_w
[_w ʋ a tʃː a ]_w
[_w m u m b ]_w
[_w ɟ oː ɳ i ]_w
[_w ʋ a ɾ u ]_w
[_w i d̪ i l ]_w
[_w p aː kː i ]_w
[_w n̪ i n̪ ]_w
[_w a tʃː a n̪ ]_w
[_w oː kː e ]_w
[_w n̪ oː kː i ]_w
[_w p a ɳ ʈ ]_w
[_w t̪ iː m ]_w
[_w ɾ iː t̪ i ]_w
[_w t̪ o ʈː u ]_w
[_w tʃ eː tʃː i ]_w
[_w t̪ i ɾ a ]_w
[_w k a ʋ i ]_w
[_w k j uː ]_w
[_w ɟ oː l i ]_w
[_w ɟ iː ʋ i ]_w
[_w p a s s ]_w
[_w e n̪ː aː ɳ ]_w
[_w i t̪ i n̪ ]_w
[_w ʋ ai k i ]_w
[_w pʰ aː ʂ a ]_w
[_w tʃ eː tʃː iː ]_w
[_w a ʋ a ɾ ]_w
[_w s ʈː ai l ]_w
[_w s i m ɡ ]_w
[_w m iː ʈː ]_w
[_w ɟ oː s ]_w
[_w t̪ e ʈː oː ]_w
[_w m a ʈː u ]_w
[_w r oː ɭ ]_w
[_w p a tʃː a ]_w
[_w m u m p ]_w
[_w k a ɳː ]_w
[_w ʋ i ʈː ]_w
[_w a t̪ i n̪ ]_w
[_w m a l a ]_w
[_w k a ɳː u ]_w
[_w p o ʈ i ]_w
[_w ʋ e ɭː a ]_w
[_w m a ɻ a ]_w
[_w k a ɭ pʰ ]_w
[_w s e n̪ r ]_w
[_w m a ɳː ]_w
[_w e n̪ t̪ aː ]_w
[_w m oː n̪ e ]_w
[_w p a ʈː i ]_w
[_w i ŋː u ]_w
[_w ʈ aː l i ]_w
[_w p a ʈ a ]_w
[_w t̪ oː ʈː u ]_w
[_w k aː l ]_w
[_w aː ɾ aː ]_w
[_w tʃ e j t̪ ]_w
[_w n̪ a mː e ]_w
[_w s p iː ɖ ]_w
[_w k aː ʃ u ]_w
[_w tʃ i l a ]_w
[_w i lː a ]_w
