[_w t u k u ]_w
[_w u ɾ u ]_w
[_w w a kʼ a ]_w
[_w n a j ɾ ]_w
[_w x u p a ]_w
[_w w a k i ]_w
[_w qʼ a l ]_w
[_w w a j n ]_w
[_w n i n a ]_w
[_w t a m a ]_w
[_w pʰ a χ s ]_w
[_w x i w a ]_w
[_w x u kʼ a ]_w
[_w u k s a ]_w
[_w t u q i ]_w
[_w a ɾ u χ ]_w
[_w u k x a ]_w
[_w x a n i ]_w
[_w qʼ a ɲ u ]_w
[_w u ɾ u t ]_w
[_w m a ɾ a ]_w
[_w q a p u ]_w
[_w tʰ a kʰ i ]_w
[_w j a p u ]_w
[_w s u m a ]_w
[_w q a ɾ i ]_w
[_w s a m i ]_w
[_w w a j i ]_w
[_w u kʰ a m ]_w
[_w pʼ i q i ]_w
[_w u ɾ a q ]_w
[_w qʼ i ʎ u ]_w
[_w tʃ u j m ]_w
[_w p a m p ]_w
[_w a k a p ]_w
[_w j a t i ]_w
[_w a n q a ]_w
[_w x i tʃʰ a ]_w
[_w t a w a ]_w
[_w u k a m ]_w
[_w x a q i ]_w
[_w tʃʼ i kʰ i ]_w
[_w k u k a ]_w
[_w a s u ]_w
[_w m a ɾ k ]_w
[_w tʃ a tʃ a ]_w
[_w p u ɾ a ]_w
[_w w a w a ]_w
[_w p u k uː ]_w
[_w p a t a ]_w
[_w i n a tʃ ]_w
[_w q u l i ]_w
[_w u m a w ]_w
[_w a m a j ]_w
[_w m u ɾ u ]_w
[_w u k a t ]_w
[_w i n a s ]_w
[_w m u n a ]_w
[_w m a n q ]_w
[_w a l a j ]_w
[_w w i l a ]_w
[_w a l i ɾ ]_w
[_w x u m a ]_w
[_w a ɾ u s ]_w
[_w qʰ i pʰ a ]_w
[_w qʼ u tʃ u ]_w
[_w tʼ u l a ]_w
[_w tʰ u qʰ u ]_w
[_w x a j ]_w
[_w m a m a ]_w
[_w q u ʎ u ]_w
[_w w a n u ]_w
[_w t a t a ]_w
[_w u j w a ]_w
[_w k u n a ]_w
[_w m aː k ]_w
[_w p a tʃ a ]_w
[_w u k kʰ a ]_w
[_w w a ɲ a ]_w
[_w u k tʃʼ a ]_w
[_w tʃ i k ]_w
[_w t a q i ]_w
[_w u ɲ x aː ]_w
[_w t a t i ]_w
[_w u t a n ]_w
[_w i s tʼ i ]_w
[_w p u s i ]_w
[_w a s k i ]_w
[_w m a j x ]_w
[_w t u n k ]_w
[_w a j tʃ a ]_w
[_w u k a w ]_w
[_w q a l a ]_w
[_w n i j a ]_w
[_w a w k i ]_w
[_w a k a ɾ ]_w
[_w m i s a ]_w
[_w s a s a ]_w
[_w w a l i ]_w
[_w kʰ i t i ]_w
[_w u k a n ]_w
[_w m a j a ]_w
[_w a k tʃʼ a ]_w
[_w x a tʃʼ a ]_w
[_w a j ʎ u ]_w
[_w tʃ i k a ]_w
[_w ɲ i qʼ i ]_w
[_w x u t i ]_w
[_w a ɾ s u ]_w
[_w x a ʎ a ]_w
[_w x u l i ]_w
[_w a tʃ u q ]_w
[_w u k a ɾ ]_w
[_w n a j a ]_w
[_w a ɾ u t ]_w
[_w qʼ a ɾ a ]_w
[_w a ɾ u w ]_w
[_w u k a s ]_w
[_w j a l a ]_w
[_w p u ɾ i ]_w
[_w ʎ a k i ]_w
[_w tʃʼ i q a ]_w
[_w x a j a ]_w
[_w i w i x ]_w
[_w tʃ u ɾ i ]_w
[_w u ɾ q u ]_w
[_w l a w a ]_w
[_w kʼ u tʃ u ]_w
[_w q u t a ]_w
[_w a w t u ]_w
[_w u t a ɾ ]_w
[_w x a kʼ a ]_w
[_w u s u ɾ ]_w
[_w t a ɾ u ]_w
[_w ɾ a t u ]_w
[_w a j n i ]_w
[_w a m u j ]_w
[_w s a ɾ aː ]_w
[_w m a s i ]_w
[_w u t x i ]_w
[_w j aː ɾ u ]_w
[_w x a m a ]_w
[_w x a j u ]_w
[_w a x a j ]_w
[_w tʃ i q a ]_w
[_w u t a m ]_w
[_w qʰ a n a ]_w
[_w a k a n ]_w
[_w m aː k i ]_w
[_w u s u χ ]_w
[_w tʃʼ u ɲ u ]_w
[_w n i j ]_w
[_w w a s a ]_w
[_w k a ɾ a ]_w
[_w k i s u ]_w
[_w a p u ]_w
[_w u s u t ]_w
[_w m i tʃ a ]_w
[_w s a ɲ a ]_w
[_w s a ɾ a ]_w
[_w i s i ɾ ]_w
[_w q u ʎ a ]_w
[_w w a ɾ a ]_w
