[_w b e d o ]_w
[_w ʃ u b u ]_w
[_w i kː i d ]_w
[_w tʃ o ʃ e ]_w
[_w a d e k ]_w
[_w d a ɨ d ]_w
[_w n e d i ]_w
[_w n ɨ i ʃ ]_w
[_w b ɨ d a ]_w
[_w u a n u ]_w
[_w n a m e ]_w
[_w o b a ]_w
[_w tʃ u i ]_w
[_w b u d u ]_w
[_w tʃ i d o ]_w
[_w k e n u ]_w
[_w n u k i ]_w
[_w tʃ o m e ]_w
[_w t i e s ]_w
[_w a k i d ]_w
[_w p i d i ]_w
[_w a b i ]_w
[_w a p i d ]_w
[_w n a ʃ o ]_w
[_w u a n ]_w
[_w a m b o ]_w
[_w n a i n ]_w
[_w a u k ]_w
[_w t a b a ]_w
[_w n a d e ]_w
[_w d a p a ]_w
[_w b e d e ]_w
[_w n e t a ]_w
[_w n a o ]_w
[_w i s m e ]_w
[_w n ɨ i d ]_w
[_w u a d a ]_w
[_w a d o n ]_w
[_w u ʃ ɨ n ]_w
[_w u ts i n ]_w
[_w tʃ o a ʃ ]_w
[_w i s n u ]_w
[_w p a b a ]_w
[_w tʃ o n o ]_w
[_w p u d u ]_w
[_w tʃ o ʃ o ]_w
[_w i k t i ]_w
[_w ɨ m b i ]_w
[_w m a t ]_w
[_w n o e ]_w
[_w n e b i ]_w
[_w i k m e ]_w
[_w j u a n ]_w
[_w i k t a ]_w
[_w n a o k ]_w
[_w b i d i ]_w
[_w u m b o ]_w
[_w i kː o ʃ ]_w
[_w a i d o ]_w
[_w ɨ m p i ]_w
[_w d a s a ]_w
[_w u a b o ]_w
[_w d e j o ]_w
[_w e s u s ]_w
[_w k e k i ]_w
[_w k u e n ]_w
[_w m a t o ]_w
[_w i s t e ]_w
[_w a b ɨ d ]_w
[_w s e s a ]_w
[_w k a i n ]_w
[_w b u a n ]_w
[_w b e n u ]_w
[_w p e n u ]_w
[_w k e ʃ o ]_w
[_w t e b i ]_w
[_w k i o ʃ ]_w
[_w t ɨ ʃ ɨ ]_w
[_w e d e s ]_w
[_w p i ts i ]_w
[_w k o t a ]_w
[_w ɨ b ɨ d ]_w
[_w d e b i ]_w
[_w tʃ u tʃ u ]_w
[_w b e t a ]_w
[_w k a n o ]_w
[_w a s o n ]_w
[_w i s b a ]_w
[_w k a j o ]_w
[_w a n o ]_w
[_w u n ɨ s ]_w
[_w b e k ]_w
[_w d a b a ]_w
[_w tʃ i e ʃ ]_w
[_w i k b o ]_w
[_w t a p a ]_w
[_w ɨ n ɨ d ]_w
[_w j u e n ]_w
[_w m a d o ]_w
[_w b u tʃ i ]_w
[_w i k s a ]_w
[_w i s t a ]_w
[_w a m b i ]_w
[_w ts a d ]_w
[_w u a i n ]_w
[_w k e d a ]_w
[_w n a tʃ i ]_w
[_w b ɨ n u ]_w
[_w m o k o ]_w
[_w k e d e ]_w
[_w i s d e ]_w
[_w j u e d ]_w
[_w i k p o ]_w
[_w s a b i ]_w
[_w b ɨ ʃ u ]_w
[_w d i d o ]_w
[_w a p e n ]_w
[_w u a k i ]_w
[_w n a p e ]_w
[_w j u a ]_w
[_w b a t o ]_w
[_w k a o k ]_w
[_w ts i b a ]_w
[_w ɨ n d e ]_w
[_w n a d ]_w
[_w k a d a ]_w
[_w t i e d ]_w
[_w b ɨ d i ]_w
[_w ʃ u i n ]_w
[_w ʃ u b i ]_w
[_w a b i d ]_w
[_w b e d a ]_w
[_w m e n e ]_w
[_w b ɨ t a ]_w
[_w p a d o ]_w
[_w t i a n ]_w
[_w j a i d ]_w
[_w n u a ]_w
[_w s e i s ]_w
[_w a i d ]_w
[_w b u k u ]_w
[_w e b a ]_w
[_w p a p a ]_w
[_w k a k i ]_w
[_w i kː i n ]_w
[_w k a i d ]_w
[_w t a d a ]_w
[_w a kː i n ]_w
[_w a d p e ]_w
[_w i n d o ]_w
[_w n a n u ]_w
[_w m i p i ]_w
[_w k u ɨ ʃ ]_w
[_w m u a ]_w
[_w tʃ i e k ]_w
[_w m i b i ]_w
[_w u a i k ]_w
[_w tʃ i a n ]_w
[_w a d n u ]_w
[_w s a d e ]_w
[_w n i a k ]_w
[_w ɨ n ʃ o ]_w
[_w a d ʃ o ]_w
[_w n i d e ]_w
[_w s i m o ]_w
[_w s i o n ]_w
[_w n a i d ]_w
[_w i s p a ]_w
[_w u a i d ]_w
[_w b ɨ n ɨ ]_w
[_w u s u n ]_w
[_w n a d i ]_w
[_w a b i a ]_w
[_w k a n u ]_w
[_w u t a s ]_w
[_w b a d i ]_w
[_w i n a i ]_w
[_w n e b e ]_w
[_w m a ts u ]_w
[_w k e p e ]_w
[_w k o n ]_w
[_w s e k ]_w
[_w a d e n ]_w
[_w u k ɨ ]_w
[_w u a d e ]_w
[_w n a b o ]_w
[_w d ɨ tʃ u ]_w
[_w b e t e ]_w
[_w t ɨ tʃ u ]_w
[_w a d a n ]_w
[_w k ɨ n ɨ ]_w
[_w j a u k ]_w
[_w t a p i ]_w
[_w u a t e ]_w
[_w tʃ o p i ]_w
[_w i k n u ]_w
[_w a d t a ]_w
[_w b ɨ a k ]_w
[_w tʃ i b i ]_w
[_w i s e k ]_w
[_w b a d o ]_w
[_w ɨ ʃ ɨ ]_w
[_w t e p i ]_w
[_w t a s a ]_w
[_w i k p e ]_w
[_w s i a k ]_w
[_w ʃ ɨ n i ]_w
[_w tʃ ɨ ʃ ɨ ]_w
[_w a b e n ]_w
[_w a b ɨ t ]_w
[_w j a i t ]_w
[_w tʃ o ʃ ]_w
[_w ts a s i ]_w
[_w p e d e ]_w
[_w tʃ u k a ]_w
[_w i n a k ]_w
[_w a b u ]_w
[_w t a ɨ d ]_w
[_w b a b i ]_w
[_w n a k ]_w
[_w o m b o ]_w
[_w u e k i ]_w
[_w p u a n ]_w
[_w n a p o ]_w
[_w o s e n ]_w
[_w a p u ]_w
[_w tʃ o e k ]_w
[_w n a k i ]_w
[_w u a p o ]_w
[_w ɨ n t e ]_w
[_w j a n u ]_w
[_w a k t e ]_w
[_w p i d a ]_w
[_w p i u ]_w
[_w u a k ]_w
[_w j a k ]_w
[_w o b e k ]_w
[_w ɨ b ɨ t ]_w
[_w tʃ i a ʃ ]_w
[_w k u ɨ n ]_w
[_w p u k u ]_w
[_w n i s i ]_w
[_w a n o ʃ ]_w
[_w k a ʃ o ]_w
[_w t e j o ]_w
[_w ʃ u i ]_w
[_w tʃ e d o ]_w
[_w b i a k ]_w
[_w a d o ʃ ]_w
[_w u a n o ]_w
[_w u ʃ a ʃ ]_w
[_w n ɨ b i ]_w
[_w m i k i ]_w
[_w a n d e ]_w
[_w a b u k ]_w
[_w ɨ n ɨ t ]_w
[_w t i a d ]_w
[_w p a n ]_w
[_w k e b e ]_w
[_w u ʃ ɨ ]_w
[_w n a t a ]_w
[_w i k e ]_w
[_w i k ʃ o ]_w
[_w j u e k ]_w
[_w k a n a ]_w
[_w k a i k ]_w
[_w d a d a ]_w
[_w a p e t ]_w
[_w a d o ]_w
[_w i k a ʃ ]_w
[_w i k e k ]_w
[_w p o d o ]_w
[_w k a i ]_w
[_w a t a n ]_w
[_w n a i k ]_w
[_w i k e n ]_w
[_w ɨ n a k ]_w
[_w i s t u ]_w
[_w a d a ʃ ]_w
[_w p u n a ]_w
[_w d a n u ]_w
[_w i n d a ]_w
[_w b o t o ]_w
[_w b a b a ]_w
[_w t i d a ]_w
[_w p e t e ]_w
[_w s a d a ]_w
[_w m a d ]_w
[_w e k o n ]_w
[_w a n a ]_w
[_w tʃ o a k ]_w
[_w k a p e ]_w
[_w k e k ]_w
[_w a t e n ]_w
[_w t e d i ]_w
[_w ɨ b i ]_w
[_w tʃ o t o ]_w
[_w d i t a ]_w
[_w n e k e ]_w
[_w tʃ o t e ]_w
[_w p e k ]_w
[_w b o d o ]_w
[_w n e p e ]_w
[_w k e t a ]_w
[_w m a b i ]_w
[_w n a o ʃ ]_w
[_w i s a k ]_w
[_w p a b i ]_w
[_w b ɨ e k ]_w
[_w t o t ]_w
[_w b ɨ tʃ i ]_w
[_w j u e t ]_w
[_w k a i t ]_w
[_w u a m e ]_w
[_w p a k a ]_w
[_w m u e k ]_w
[_w o n a s ]_w
[_w ɨ b i d ]_w
[_w u ts i ]_w
[_w m a n a ]_w
[_w s i d a ]_w
[_w j a k i ]_w
[_w p o d e ]_w
[_w k a o ʃ ]_w
[_w n ɨ i t ]_w
