[_w ɾ e a l ]_w
[_w s a l e ]_w
[_w p a ɡ a ]_w
[_w p e ɾ d̪ ]_w
[_w b a l o ]_w
[_w k o ɾ o ]_w
[_w k e ɾ e ]_w
[_w b a ɾ i ]_w
[_w s o l o ]_w
[_w a m o ɾ ]_w
[_w ʎ a b e ]_w
[_w l u n a ]_w
[_w e ɾ a ]_w
[_w d̪ e ɾ a ]_w
[_w k a p a ]_w
[_w k i e b ]_w
[_w l e j ]_w
[_w d̪ i a s ]_w
[_w b i s o ]_w
[_w ɡ ɾ a n ]_w
[_w p a ʎ e ]_w
[_w u l a n ]_w
[_w p o s o ]_w
[_w a ɾ e a ]_w
[_w b i e s ]_w
[_w p a s i ]_w
[_w o i t̪ o ]_w
[_w k a t̪ a ]_w
[_w k a s a ]_w
[_w ʎ a m a ]_w
[_w a s t̪ a ]_w
[_w u n a s ]_w
[_w a k u a ]_w
[_w b a t̪ a ]_w
[_w d̪ a l i ]_w
[_w p a s ]_w
[_w k ɾ e a ]_w
[_w a ɡ a ]_w
[_w p i l a ]_w
[_w a b a ɾ ]_w
[_w p o k a ]_w
[_w n o e ]_w
[_w b a ʎ e ]_w
[_w p a t̪ i ]_w
[_w e n t̪ o ]_w
[_w a ʎ a ]_w
[_w l e e ]_w
[_w p e s ]_w
[_w m o t̪ o ]_w
[_w l o k a ]_w
[_w e n t̪ e ]_w
[_w a p l a ]_w
[_w p a s a ]_w
[_w ɾ e b e ]_w
[_w a k e l ]_w
[_w k o m e ]_w
[_w a l t̪ a ]_w
[_w e l i h ]_w
[_w s i n o ]_w
[_w k i e n ]_w
[_w k a ʎ o ]_w
[_w ɡ a b e ]_w
[_w d̪ i ts o ]_w
[_w s i n ]_w
[_w o ɾ t̪ e ]_w
[_w m a d̪ a ]_w
[_w a s e ɾ ]_w
[_w a l ɡ o ]_w
[_w u s a ɾ ]_w
[_w p e ɾ ]_w
[_w m a l a ]_w
[_w p e k a ]_w
[_w p i s o ]_w
[_w u n a ]_w
[_w b i e n ]_w
[_w a n d̪ a ]_w
[_w k o ɾ t̪ ]_w
[_w s e ʎ o ]_w
[_w t̪ a ʎ i ]_w
[_w u j u n ]_w
[_w p a ɾ i ]_w
[_w o n d̪ a ]_w
[_w a s i a ]_w
[_w d̪ e b e ]_w
[_w t̪ e s e ]_w
[_w i s l a ]_w
[_w l i b e ]_w
[_w p e s e ]_w
[_w d̪ o k a ]_w
[_w a d̪ o n ]_w
[_w l a b a ]_w
[_w k a t̪ o ]_w
[_w t̪ ɾ e n ]_w
[_w k u a l ]_w
[_w t̪ e l ]_w
[_w e s k a ]_w
[_w ɡ a m a ]_w
[_w p i ɡ o ]_w
[_w k e m a ]_w
[_w t̪ u k ]_w
[_w u s o ]_w
[_w ɾ u d̪ a ]_w
[_w o a s i ]_w
[_w s e ɲ a ]_w
[_w ɾ i o ]_w
[_w e s t̪ a ]_w
[_w j o ɾ ɡ ]_w
[_w p e ɡ a ]_w
[_w a n t̪ o ]_w
[_w t̪ e h a ]_w
[_w a n d̪ e ]_w
[_w d̪ a ʎ a ]_w
[_w e h e ɾ ]_w
[_w s i b i ]_w
[_w e ɡ t̪ a ]_w
[_w d̪ ɾ e s ]_w
[_w s a ɡ a ]_w
[_w m i t̪ i ]_w
[_w i n t̪ e ]_w
[_w ɾ o b a ]_w
[_w a b ɾ i ]_w
[_w d̪ o n t̪ ]_w
[_w k a s o ]_w
[_w m u ts o ]_w
[_w b o n o ]_w
[_w d̪ i o s ]_w
[_w a n a k ]_w
[_w p o ɡ a ]_w
[_w s e d̪ e ]_w
[_w ɾ i ɡ a ]_w
[_w p ɾ i o ]_w
[_w d̪ o ɾ o ]_w
[_w t̪ o m a ]_w
[_w i b s ]_w
[_w k i e ɾ ]_w
[_w d̪ a n ]_w
[_w k a ɾ a ]_w
[_w d̪ e m a ]_w
[_w p e o ɾ ]_w
[_w s e ɾ a ]_w
[_w p l a n ]_w
[_w p u l a ]_w
[_w h u e s ]_w
[_w a m a ]_w
[_w ɾ i k e ]_w
[_w a b i a ]_w
[_w a j u n ]_w
[_w h i i ]_w
[_w o h o s ]_w
[_w p a ɾ a ]_w
[_w t̪ a b a ]_w
[_w ɡ o s a ]_w
[_w m i t̪ a ]_w
[_w p i b ]_w
[_w m ɡ a ]_w
[_w b a l e ]_w
[_w a m a n ]_w
[_w m o d̪ o ]_w
[_w ɾ u s o ]_w
[_w b a s a ]_w
[_w e h b o ]_w
[_w ts i l e ]_w
[_w ɡ l a s ]_w
[_w s a p a ]_w
[_w k a n a ]_w
[_w ɾ e s a ]_w
[_w e s t̪ o ]_w
[_w m i k a ]_w
[_w l u i s ]_w
[_w s i t̪ o ]_w
[_w o d̪ ɾ o ]_w
[_w s i m o ]_w
[_w p a u t̪ ]_w
[_w l i p e ]_w
[_w s i n e ]_w
[_w ɾ a m a ]_w
[_w h e b e ]_w
[_w o k a s ]_w
[_w ɾ o m a ]_w
[_w p ɾ e s ]_w
[_w m a i s ]_w
[_w p o n o ]_w
[_w k a p e ]_w
[_w i n d̪ e ]_w
[_w s o l a ]_w
[_w ɡ u j a ]_w
[_w m a s ]_w
[_w i ɡ a ]_w
[_w d̪ a d̪ a ]_w
[_w k a l a ]_w
[_w p o l o ]_w
[_w s u ɾ ]_w
[_w e n o ɾ ]_w
[_w b u s ]_w
[_w a d̪ o ɾ ]_w
[_w d̪ o d̪ o ]_w
[_w o l a s ]_w
[_w ʎ e p a ]_w
[_w o ɾ d̪ e ]_w
[_w b i a ŋ ]_w
[_w t̪ e k a ]_w
[_w i k u a ]_w
[_w o ɾ a l ]_w
[_w o u s e ]_w
[_w b i h a ]_w
[_w d̪ o d̪ a ]_w
[_w m i ɾ a ]_w
[_w a d̪ u d̪ ]_w
[_w ɾ i k a ]_w
[_w t̪ a l e ]_w
[_w k a ɾ o ]_w
[_w a t̪ a n ]_w
[_w p a t̪ a ]_w
[_w e l e ]_w
[_w a d̪ ɾ e ]_w
[_w a n t̪ e ]_w
[_w p o t̪ e ]_w
[_w m a l ]_w
[_w m a ɡ a ]_w
[_w p l o ɾ ]_w
[_w s e n a ]_w
[_w ɾ a s a ]_w
[_w t̪ e n o ]_w
[_w p i e n ]_w
[_w a s e n ]_w
[_w k u h i ]_w
[_w ɾ e s e ]_w
[_w ɾ e j ]_w
[_w b o n ]_w
[_w d̪ u ɾ a ]_w
[_w d̪ i o ]_w
[_w t̪ u p a ]_w
[_w k a m e ]_w
[_w b l a n ]_w
[_w p a d̪ a ]_w
[_w d̪ a b a ]_w
[_w p e ɾ t̪ ]_w
[_w s e p u ]_w
[_w a m b o ]_w
[_w h e s u ]_w
[_w l e b i ]_w
[_w s ɾ i ]_w
[_w a s p e ]_w
[_w ɾ i o s ]_w
[_w p ɾ a n ]_w
[_w a ɾ t̪ i ]_w
[_w t̪ a n ]_w
[_w b i e l ]_w
[_w l a p u ]_w
[_w o p ɾ a ]_w
[_w k i e p ]_w
[_w l u s o ]_w
[_w i l a ]_w
[_w ɡ a p a ]_w
[_w o i d̪ o ]_w
[_w d̪ e s t̪ ]_w
[_w o n o ɾ ]_w
[_w e s t̪ e ]_w
[_w i n d̪ i ]_w
[_w m a s a ]_w
[_w s u s ]_w
[_w b ɾ e s ]_w
[_w s e d̪ a ]_w
[_w u n i o ]_w
[_w a n n ]_w
[_w p a k a ]_w
[_w a n a ]_w
[_w l a d̪ o ]_w
[_w p i h a ]_w
[_w d̪ a h o ]_w
[_w p i e l ]_w
[_w d̪ o m a ]_w
[_w e n k a ]_w
[_w a n a s ]_w
[_w p i e s ]_w
[_w s i t̪ i ]_w
[_w m u ts a ]_w
[_w p i n ]_w
[_w s e ɲ o ]_w
[_w a e ɡ ]_w
[_w u n o ]_w
[_w d̪ i a ɾ ]_w
[_w o u d̪ ]_w
[_w ʎ e b a ]_w
[_w ʎ e k a ]_w
[_w p i o ]_w
[_w i s t̪ o ]_w
[_w a k i ]_w
[_w m t̪ b ]_w
[_w t̪ ɾ e s ]_w
[_w l o t̪ o ]_w
[_w s o n ]_w
[_w d̪ b t̪ ]_w
[_w ɾ i k o ]_w
[_w a ɾ e s ]_w
[_w t̪ u ɾ a ]_w
[_w n i n o ]_w
[_w t̪ e h o ]_w
[_w i ŋ l e ]_w
[_w d̪ o t̪ o ]_w
[_w h o b e ]_w
[_w o ʎ a ]_w
[_w p u e n ]_w
[_w i b a ]_w
[_w k ɾ e o ]_w
[_w d̪ a l ]_w
[_w k a ɾ l ]_w
[_w h u a n ]_w
[_w a n t̪ a ]_w
[_w a ɾ t̪ a ]_w
[_w s e s a ]_w
[_w ʎ a n o ]_w
[_w k l a s ]_w
[_w h o p e ]_w
[_w u s a ]_w
[_w i n o s ]_w
[_w ɡ a m e ]_w
[_w d̪ e ts o ]_w
[_w a t̪ ɾ e ]_w
[_w a j a ]_w
[_w u ɾ s s ]_w
[_w i n k a ]_w
[_w h i i i ]_w
[_w a ŋ h e ]_w
[_w i d̪ e a ]_w
[_w ɾ a m o ]_w
[_w l i t̪ o ]_w
[_w p a i s ]_w
[_w p i e ]_w
[_w k a d̪ o ]_w
[_w i n t̪ i ]_w
[_w l a b u ]_w
[_w s i d̪ o ]_w
[_w p a n ]_w
[_w ɾ e k a ]_w
[_w a l k o ]_w
[_w a b l a ]_w
[_w a m p o ]_w
[_w b e ɾ d̪ ]_w
[_w ɡ u e n ]_w
[_w o n ɾ a ]_w
[_w u m o ]_w
[_w ɾ a u l ]_w
[_w p i s a ]_w
[_w u t̪ i l ]_w
[_w ɾ a p a ]_w
[_w t̪ o ɾ e ]_w
[_w s i e n ]_w
[_w i t̪ i o ]_w
[_w d̪ a s a ]_w
[_w p i k o ]_w
[_w a k u d̪ ]_w
[_w t̪ i t̪ o ]_w
[_w s u j o ]_w
[_w ts i n a ]_w
[_w d̪ e l i ]_w
[_w i h o ]_w
[_w k o ɾ d̪ ]_w
[_w p i ɾ a ]_w
[_w b u e ]_w
[_w a ɲ o ]_w
[_w o b ɾ a ]_w
[_w a p a ɾ ]_w
[_w k u i a ]_w
[_w i t̪ o ]_w
[_w s e i s ]_w
[_w m a n a ]_w
[_w a ʎ i ]_w
[_w k a b e ]_w
[_w d̪ a k i ]_w
[_w t̪ i n a ]_w
[_w p u ɾ o ]_w
[_w k a m a ]_w
[_w t̪ e n e ]_w
[_w n o s ]_w
[_w m a j o ]_w
[_w t̪ o ɡ a ]_w
[_w d̪ i e s ]_w
[_w h o n ]_w
[_w a u d̪ e ]_w
[_w k u e n ]_w
[_w ʎ e ɡ a ]_w
[_w k o s a ]_w
[_w i ts a ]_w
[_w m o n a ]_w
[_w s e a ]_w
[_w m i n o ]_w
[_w m u ɾ i ]_w
[_w ɾ e ts a ]_w
[_w u n o s ]_w
[_w d̪ ɾ a s ]_w
[_w a b e ɾ ]_w
[_w p e t̪ a ]_w
[_w i k u e ]_w
[_w b ɾ a s ]_w
[_w p u s o ]_w
[_w p a m a ]_w
[_w d̪ e s a ]_w
[_w l e h o ]_w
[_w t̪ i s i ]_w
[_w o ɾ a s ]_w
[_w o n e ]_w
[_w p o ɡ o ]_w
[_w e s a ]_w
[_w i n t̪ o ]_w
[_w p a s e ]_w
[_w p i i ]_w
[_w t̪ e s a ]_w
[_w d̪ ɾ o n ]_w
[_w k a s i ]_w
[_w m a k a ]_w
[_w d̪ e m o ]_w
[_w k a ʎ a ]_w
[_w t̪ o l ]_w
[_w k o b a ]_w
[_w l a t̪ o ]_w
[_w o m o n ]_w
[_w p o d̪ a ]_w
[_w k a ʎ e ]_w
[_w b u e n ]_w
[_w a n ts o ]_w
[_w s a l a ]_w
[_w a d̪ k ]_w
[_w l u l a ]_w
[_w p a h o ]_w
[_w b a u d̪ ]_w
[_w a b e ]_w
[_w b i n a ]_w
[_w e ɾ m o ]_w
[_w j o u ]_w
[_w o ɾ a ]_w
[_w p e d̪ a ]_w
[_w b e ɾ u ]_w
[_w d̪ e h a ]_w
[_w n i ɲ a ]_w
[_w e d̪ e ɾ ]_w
[_w l e o n ]_w
[_w i e ɾ o ]_w
[_w ɡ a t̪ o ]_w
[_w o d̪ ɾ a ]_w
[_w a ɾ t̪ e ]_w
[_w a s i ]_w
[_w ts i n o ]_w
[_w a n t̪ ]_w
[_w p i b i ]_w
[_w k u j a ]_w
[_w s e k a ]_w
[_w p o t̪ a ]_w
[_w t̪ e m a ]_w
[_w a k a s ]_w
[_w a l a t̪ ]_w
[_w s o l ]_w
[_w ɾ o k a ]_w
[_w n o d̪ a ]_w
[_w k o m o ]_w
[_w ɾ e i s ]_w
[_w b i a s ]_w
[_w a p o s ]_w
[_w ɾ e t̪ e ]_w
[_w i s o ]_w
[_w o h a s ]_w
[_w n a s e ]_w
[_w a l a ]_w
[_w s t̪ a d̪ ]_w
[_w b a i a ]_w
[_w b i l a ]_w
[_w p a ɾ ]_w
[_w u p o ]_w
[_w t̪ e s t̪ ]_w
[_w p e ɾ a ]_w
[_w ʎ o ɾ a ]_w
[_w a l t̪ o ]_w
[_w k l u b ]_w
[_w a m a s ]_w
[_w p a l o ]_w
[_w i n d̪ u ]_w
[_w m a t̪ a ]_w
[_w l e p i ]_w
[_w k a b o ]_w
[_w s a p e ]_w
[_w u s t̪ e ]_w
[_w o n t̪ o ]_w
[_w s ɲ ɾ ]_w
[_w m e s a ]_w
[_w b a s i ]_w
[_w a u h e ]_w
[_w p o d̪ e ]_w
[_w p i b a ]_w
[_w l o t̪ e ]_w
[_w t̪ a o ]_w
[_w b a u t̪ ]_w
[_w p o n e ]_w
[_w s e t̪ a ]_w
[_w b a s o ]_w
[_w p e ts o ]_w
[_w t̪ e b e ]_w
[_w a k u t̪ ]_w
[_w ɡ o ɾ o ]_w
[_w l a p o ]_w
[_w a p i a ]_w
[_w k o ŋ ]_w
[_w i h a ]_w
[_w s i l a ]_w
[_w n a n a ]_w
[_w b e s e ]_w
[_w l o b e ]_w
[_w k u a j ]_w
[_w n u a j ]_w
[_w b a h o ]_w
[_w l a s a ]_w
[_w m i o ]_w
[_w m i l ]_w
[_w u d̪ i l ]_w
[_w ɾ u s ]_w
[_w o d̪ d̪ ]_w
[_w l a ŋ ]_w
[_w i d̪ a l ]_w
[_w p o ɾ ]_w
[_w h o s e ]_w
[_w k o ɾ e ]_w
[_w ɾ a i s ]_w
[_w n e w ]_w
[_w a b i b ]_w
[_w o ts o ]_w
[_w b a u l ]_w
[_w e ɾ a n ]_w
[_w k o n ]_w
[_w n a d̪ a ]_w
[_w i k a ]_w
[_w i n t̪ u ]_w
[_w n a t̪ a ]_w
[_w k ɾ u s ]_w
[_w ɾ i ɡ o ]_w
[_w a l b a ]_w
[_w ɾ a b a ]_w
[_w t̪ i ts o ]_w
[_w t̪ a ʎ a ]_w
[_w t̪ i h o ]_w
[_w m e t̪ a ]_w
[_w p e s a ]_w
[_w l i k a ]_w
[_w d̪ e s e ]_w
[_w p ɾ o ]_w
[_w a ɾ d̪ a ]_w
[_w p u e s ]_w
[_w p a d̪ i ]_w
[_w k i t̪ a ]_w
[_w p ɾ o s ]_w
[_w a p a n ]_w
[_w ɡ a n a ]_w
[_w ɡ a l e ]_w
[_w p a b j ]_w
[_w ɾ o h o ]_w
[_w a m b u ]_w
[_w e n e ɾ ]_w
[_w e ʎ a ]_w
[_w d̪ i n a ]_w
[_w b e ɾ t̪ ]_w
[_w l o s ]_w
[_w k u ts o ]_w
[_w d̪ e l ]_w
[_w i ɡ u a ]_w
[_w p i a n ]_w
[_w a n a j ]_w
[_w s e l a ]_w
[_w d̪ o l o ]_w
[_w b u l a ]_w
[_w s e k o ]_w
[_w t̪ o s e ]_w
[_w p e ɾ o ]_w
[_w k o p a ]_w
[_w a b o s ]_w
[_w p i t̪ a ]_w
[_w ʎ e b o ]_w
[_w n o ts e ]_w
[_w n a p e ]_w
[_w b a e s ]_w
[_w ɾ e ɡ a ]_w
[_w d̪ a t̪ o ]_w
[_w o l o ɾ ]_w
[_w p e ɾ u ]_w
[_w ɾ a ŋ o ]_w
[_w a p ɾ i ]_w
[_w p u e ]_w
[_w ʎ a m o ]_w
[_w ɡ a d̪ e ]_w
[_w p ɾ a s ]_w
[_w o p ɾ e ]_w
[_w h b i ]_w
[_w ɡ ɾ e a ]_w
[_w p i ʎ a ]_w
[_w i t̪ e a ]_w
[_w s o n a ]_w
[_w ɡ a l o ]_w
[_w a ɾ d̪ i ]_w
[_w ɾ i d̪ o ]_w
[_w m a n ]_w
[_w ɾ o p a ]_w
[_w d̪ i s e ]_w
[_w b i o ]_w
[_w b a d̪ a ]_w
[_w h i ɾ a ]_w
[_w p a l e ]_w
[_w p o k o ]_w
[_w e p e k ]_w
[_w k o l t̪ ]_w
[_w i h o s ]_w
[_w i e l o ]_w
[_w o n e s ]_w
[_w e b e ɡ ]_w
[_w t̪ e l a ]_w
[_w t̪ o l o ]_w
[_w i n s e ]_w
[_w s e a n ]_w
[_w k ɾ i a ]_w
[_w t̪ e m o ]_w
[_w a b e l ]_w
[_w h p i ]_w
[_w t̪ u t̪ a ]_w
[_w d̪ a a n ]_w
[_w m a ɾ ]_w
[_w t̪ o n ]_w
[_w l u ts a ]_w
[_w b o s ]_w
[_w d̪ i ɾ a ]_w
[_w ɡ u a l ]_w
[_w o t̪ ɾ a ]_w
[_w ɾ o s a ]_w
[_w t̪ b t̪ ]_w
[_w s i n a ]_w
[_w ɡ ɾ e e ]_w
[_w h e e b ]_w
[_w i i i ]_w
[_w a u n ]_w
[_w i ɡ u e ]_w
[_w t̪ i s e ]_w
[_w m a n o ]_w
[_w b o k a ]_w
[_w o ɾ k a ]_w
[_w j o ɾ k ]_w
[_w k ɾ a n ]_w
[_w d̪ e l a ]_w
[_w ɡ a h a ]_w
[_w a d̪ u t̪ ]_w
[_w ɡ ɾ i a ]_w
[_w e s o s ]_w
[_w o s i o ]_w
[_w d̪ a l e ]_w
[_w e s e ]_w
[_w ɾ i t̪ u ]_w
[_w d̪ o l ]_w
[_w a l p o ]_w
[_w p i l e ]_w
[_w t̪ e ts o ]_w
[_w m o t̪ a ]_w
[_w k a j ]_w
[_w p e l o ]_w
[_w t̪ o k a ]_w
[_w p o l ]_w
[_w o b e b ]_w
[_w s a u l ]_w
[_w a ɲ o s ]_w
[_w u b o ]_w
[_w k u j o ]_w
[_w o u t̪ ]_w
[_w u p a n ]_w
[_w b e t̪ a ]_w
[_w l i k e ]_w
[_w a b i t̪ ]_w
[_w l e s ]_w
[_w t̪ o d̪ o ]_w
[_w p u s ]_w
[_w b a i s ]_w
[_w a m o n ]_w
[_w t̪ o n t̪ ]_w
[_w p u k a ]_w
[_w k e d̪ a ]_w
[_w a m o ]_w
[_w e n k o ]_w
[_w e n d̪ e ]_w
[_w s e ɡ a ]_w
[_w e ʎ i e ]_w
[_w ɡ a s ]_w
[_w m o b e ]_w
[_w l u s ]_w
[_w t̪ o t̪ o ]_w
[_w a p e ɾ ]_w
[_w ɾ e p e ]_w
[_w t̪ a t̪ a ]_w
[_w d̪ o n ]_w
[_w d̪ u k e ]_w
[_w ɡ o m e ]_w
[_w k a e ]_w
[_w ɡ a n e ]_w
[_w l i k t̪ ]_w
[_w b a ɾ a ]_w
[_w ɾ e s o ]_w
[_w t̪ i a ɾ ]_w
[_w t̪ e s d̪ ]_w
[_w w a t̪ ]_w
[_w b e s o ]_w
[_w ɡ a s o ]_w
[_w e ʎ a s ]_w
[_w o k a ɾ ]_w
[_w k i d̪ a ]_w
[_w b u u k ]_w
[_w d̪ u b a ]_w
[_w d̪ ɾ e n ]_w
[_w k a b a ]_w
[_w ɾ e t̪ ]_w
[_w a s e ]_w
[_w m a o ]_w
[_w o t̪ ɾ o ]_w
[_w p a u l ]_w
[_w s a t̪ a ]_w
[_w b a s e ]_w
[_w a ɡ t̪ o ]_w
[_w b i n ]_w
[_w ɡ u ts o ]_w
[_w e h e ]_w
[_w b a h a ]_w
[_w t̪ i a ]_w
[_w t̪ ɾ i s ]_w
[_w n e ɡ a ]_w
[_w l i ɡ a ]_w
[_w t̪ o d̪ a ]_w
[_w a p e l ]_w
[_w l a k o ]_w
[_w d̪ e h o ]_w
[_w ɡ o m o ]_w
[_w a b i o ]_w
[_w m i n a ]_w
[_w s e ɾ ]_w
[_w b e ts a ]_w
[_w a i ɾ e ]_w
[_w l o d̪ e ]_w
[_w a k t̪ o ]_w
[_w s i t̪ a ]_w
[_w d̪ a ŋ ]_w
[_w h p i i ]_w
[_w ɾ u t̪ a ]_w
[_w t̪ a k i ]_w
[_w ʎ e ɡ o ]_w
[_w n o t̪ a ]_w
[_w a m p u ]_w
[_w s a k a ]_w
[_w t̪ i e s ]_w
[_w a ɾ o n ]_w
[_w p u d̪ o ]_w
[_w k a s ]_w
[_w p e s o ]_w
[_w ɡ a ʎ e ]_w
[_w m u j ]_w
[_w ɾ k a ]_w
[_w s a b e ]_w
[_w s a b a ]_w
[_w k l u p ]_w
[_w p i d̪ a ]_w
[_w b ɾ o s ]_w
[_w o n t̪ e ]_w
[_w i d̪ i o ]_w
[_w d̪ o ɾ e ]_w
[_w p e n e ]_w
[_w s e t̪ e ]_w
[_w t̪ a l ]_w
[_w m o p e ]_w
[_w s e n ]_w
[_w d̪ a d̪ o ]_w
[_w k a l e ]_w
[_w d̪ i b o ]_w
[_w t̪ a p a ]_w
[_w o b e n ]_w
[_w p a u d̪ ]_w
[_w a b e s ]_w
[_w a l s a ]_w
[_w s e u s ]_w
[_w ɡ a ɾ o ]_w
[_w p o s ]_w
[_w l o ɾ t̪ ]_w
[_w t̪ a h o ]_w
[_w p i b o ]_w
[_w ɾ e d̪ a ]_w
[_w t̪ e p e ]_w
[_w e d̪ a d̪ ]_w
[_w o n s e ]_w
[_w n a b e ]_w
[_w ɾ i t̪ o ]_w
[_w m e d̪ a ]_w
[_w p u d̪ a ]_w
[_w t̪ a ŋ ]_w
[_w a b i d̪ ]_w
