[_w r a q s ]_w
[_w r ɔ z d ]_w
[_w a r a b ]_w
[_w m a h s ]_w
[_w ɔ v a r ]_w
[_w ʃ ɔ m ]_w
[_w k u m i ]_w
[_w z ɔ d a ]_w
[_w ʃ u m ɔ ]_w
[_w dʒ a n d ]_w
[_w a d i b ]_w
[_w t i d ]_w
[_w ɡ u ʃ t ]_w
[_w m e f a ]_w
[_w χ a l q ]_w
[_w a z d ]_w
[_w b ɔ r e ]_w
[_w ɔ i n a ]_w
[_w s ɔ a t ]_w
[_w h i s b ]_w
[_w n a m ɔ ]_w
[_w m e v a ]_w
[_w ɡ a r d ]_w
[_w tʃ ɔ e ]_w
[_w ɡ ɔ t i ]_w
[_w χ u d ɔ ]_w
[_w χ ɔ n a ]_w
[_w ɡ i r d ]_w
[_w ʃ u d a ]_w
[_w b ɔ r a ]_w
[_w p ɔ j ]_w
[_w r u χ i ]_w
[_w z i j ɔ ]_w
[_w v a r t ]_w
[_w j ɔ d i ]_w
[_w k e d i ]_w
[_w ɔ s ɔ d ]_w
[_w b ɔ s ]_w
[_w ɡ a j r ]_w
[_w b ɔ ɡ ]_w
[_w n a ʃ r ]_w
[_w z u d ]_w
[_w r ɔ χ i ]_w
[_w t a r d ]_w
[_w ʃ a χ s ]_w
[_w d a s t ]_w
[_w z ɔ χ t ]_w
[_w d e r ]_w
[_w i n d i ]_w
[_w ɡ a m e ]_w
[_w k a s ]_w
[_w b a s t ]_w
[_w z a n i ]_w
[_w d a r χ ]_w
[_w n ɔ m a ]_w
[_w e r ɔ n ]_w
[_w r u i ]_w
[_w ɔ r e ]_w
[_w χ ɔ l e ]_w
[_w ʃ e ʔ r ]_w
[_w m ɔ n t ]_w
[_w s ɔ h a ]_w
[_w s a b t ]_w
[_w a z a r ]_w
[_w ɔ l j ]_w
[_w q a f i ]_w
[_w t i d i ]_w
[_w k u j ɔ ]_w
[_w ɔ d a t ]_w
[_w s ɔ t i ]_w
[_w tʃ a l b ]_w
[_w s ɔ χ t ]_w
[_w d i l ]_w
[_w m u s i ]_w
[_w i dʒ r ɔ ]_w
[_w dʒ u n ]_w
[_w k ɔ r i ]_w
[_w χ a n d ]_w
[_w f i l m ]_w
[_w h a v d ]_w
[_w tʃ ɔ b i ]_w
