[_w u ʃ t̪ i ]_w
[_w p j u h ]_w
[_w s a u l ]_w
[_w k o m i ]_w
[_w o d̪ r o ]_w
[_w h i ʔ n ]_w
[_w h i k ɨ ]_w
[_w t̪ i o s ]_w
[_w s i n o ]_w
[_w m a j ɨ ]_w
[_w p a r a ]_w
[_w m j a n ]_w
[_w j a h u ]_w
[_w m b ɨ k ]_w
[_w n a ʔ n ]_w
[_w l e tʃ e ]_w
[_w h a m a ]_w
[_w k a ʔ e ]_w
[_w ɨ h tʃ ɨ ]_w
[_w t̪ ɨ w ɨ ]_w
[_w tʃ ɨ k ɨ ]_w
[_w p ɨ m i ]_w
[_w m a n a ]_w
[_w t̪ ɨ ts ]_w
[_w m ɨ h i ]_w
[_w m u ʔ u ]_w
[_w h o w i ]_w
[_w t̪ j u k ]_w
[_w ts i k a ]_w
[_w e m ɨ k ]_w
[_w ts i ʔ i ]_w
[_w l e j ]_w
[_w p u e s ]_w
[_w j ɨ ŋ ɨ ]_w
[_w t̪ j u ŋ ]_w
[_w o s p a ]_w
[_w l e w i ]_w
[_w s e r a ]_w
[_w t̪ u h ]_w
[_w h a j a ]_w
[_w w i t̪ ɨ ]_w
[_w i ʃ a h ]_w
[_w s ɨ ʔ ŋ ]_w
[_w m j a ŋ ]_w
[_w w j ɨ h ]_w
[_w s i s ]_w
[_w t̪ o t̪ o ]_w
[_w j a h e ]_w
[_w t̪ i r o ]_w
[_w ʃ e ɲ a ]_w
[_w d̪ o j a ]_w
[_w j o m o ]_w
[_w n dz ɨ k ]_w
[_w t̪ a ʔ n ]_w
[_w o k a ]_w
[_w p j ɨ n ]_w
[_w p u r o ]_w
[_w j o s u ]_w
[_w u ʃ ɨ k ]_w
[_w w a ʔ k ]_w
[_w ɨ h ts ɨ ]_w
[_w u j a m ]_w
[_w d̪ i o s ]_w
[_w t̪ o m a ]_w
[_w h i ŋ ]_w
[_w n u ʔ k ]_w
[_w s u n ɨ ]_w
[_w tʃ ɨ ŋ ɨ ]_w
[_w l i n o ]_w
[_w k a ʔ u ]_w
[_w n a k s ]_w
[_w n e ʔ k ]_w
[_w ɲ ɨ m i ]_w
[_w b i e n ]_w
[_w s e a ]_w
[_w tʃ i ʔ u ]_w
[_w o ʔ k a ]_w
[_w p a n ]_w
[_w w a n e ]_w
[_w ts i ʔ u ]_w
[_w o n u ]_w
[_w p j u t̪ ]_w
[_w m o tʃ i ]_w
[_w p u ts i ]_w
[_w m ɨ h a ]_w
[_w t̪ u k u ]_w
[_w n d̪ u k ]_w
[_w ts u ʔ ŋ ]_w
[_w k i ʔ m ]_w
[_w a l t̪ a ]_w
[_w tʃ ɨ ʔ j ]_w
[_w tʃ ɨ n ɨ ]_w
[_w p a k i ]_w
[_w ɲ e ʔ k ]_w
[_w a t̪ a n ]_w
[_w h i k ]_w
[_w s u n i ]_w
[_w n dz a m ]_w
[_w h o m e ]_w
[_w t̪ u m ɨ ]_w
[_w w ɨ t̪ i ]_w
[_w k ɨ ʔ ]_w
[_w k j a ʔ ]_w
[_w ts a k ɨ ]_w
[_w h a t̪ a ]_w
[_w k j ɨ ʔ ]_w
[_w w i ʔ k ]_w
[_w i h t̪ u ]_w
[_w h tʃ ɨ ŋ ]_w
[_w t̪ e ʔ n ]_w
[_w i s m o ]_w
[_w m a m a ]_w
[_w m u s ɨ ]_w
[_w k o h a ]_w
[_w n ɡ ɨ ʔ ]_w
[_w u s a ŋ ]_w
[_w j ɨ ʔ k ]_w
[_w ɲ ɨ j i ]_w
[_w w e n e ]_w
[_w k a ʔ ɨ ]_w
[_w m e ts ]_w
[_w h o k o ]_w
[_w h u t̪ i ]_w
